VariableCode,RegionCode,YearCode,AggValue
irr,PRY,1984,0.14026463
irr,PRY,1985,0.139893666
irr,PRY,1986,0.114709884
irr,PRY,1987,0.114802986
irr,PRY,1988,0.116681464
irr,PRY,1989,0.126198739
irr,PRY,1990,0.135633871
irr,PRY,1991,0.121582814
irr,PRY,1992,0.11562901
irr,PRY,1993,0.11100322
irr,PRY,1994,0.107224144
irr,PRY,1995,0.10846363
irr,PRY,1996,0.10453029
irr,PRY,1997,0.092397511
irr,PRY,1998,0.091987126
irr,PRY,1999,0.081745282
irr,PRY,2000,0.08336661
irr,PRY,2001,0.086461417
irr,PRY,2002,0.121206552
irr,PRY,2003,0.11862272
irr,PRY,2004,0.121116303
irr,PRY,2005,0.11688529
irr,PRY,2006,0.116921261
irr,PRY,2007,0.144490615
irr,PRY,2008,0.158689037
irr,PRY,2009,0.151885331
irr,PRY,2010,0.152800143
irr,PRY,2011,0.14726381
irr,PRY,2012,0.14474462
irr,PRY,2013,0.151343852
irr,PRY,2014,0.153928787
irr,PRY,2015,0.155201122
irr,PRY,2016,0.15398477
irr,PRY,2017,0.16060546
irr,PRY,2018,0.15562059
irr,PRY,2019,0.134235263
irr,QAT,1970,0.030265197
irr,QAT,1971,0.011945984
irr,QAT,1972,0.01
irr,QAT,1973,0.01
irr,QAT,1974,0.01
irr,QAT,1975,0.01
irr,QAT,1976,0.01
irr,QAT,1977,0.01
irr,QAT,1978,0.01
irr,QAT,1979,0.01
irr,QAT,1980,0.017712926
irr,QAT,1981,0.036817692
irr,QAT,1982,0.024883123
irr,QAT,1983,0.01
irr,QAT,1984,0.038699459
irr,QAT,1985,0.048925955
irr,QAT,1986,0.029809413
irr,QAT,1987,0.050264701
irr,QAT,1988,0.073612869
irr,QAT,1989,0.096907921
irr,QAT,1990,0.095223591
irr,QAT,1991,0.089554176
irr,QAT,1992,0.103317134
irr,QAT,1993,0.07413502
irr,QAT,1994,0.065097332
irr,QAT,1995,0.086027667
irr,QAT,1996,0.074189246
irr,QAT,1997,0.097271606
irr,QAT,1998,0.080768377
irr,QAT,1999,0.108197093
irr,QAT,2000,0.211588115
irr,QAT,2001,0.21996811
irr,QAT,2002,0.142921552
irr,QAT,2003,0.238820523
irr,QAT,2004,0.208080858
irr,QAT,2005,0.210943237
irr,QAT,2006,0.308881044
irr,QAT,2007,0.205850303
irr,QAT,2008,0.233538494
irr,QAT,2009,0.157714367
irr,QAT,2010,0.208197579
irr,QAT,2011,0.29594624
irr,QAT,2012,0.276155144
irr,QAT,2013,0.256981701
irr,QAT,2014,0.229350537
irr,QAT,2015,0.180672899
irr,QAT,2016,0.148308218
irr,QAT,2017,0.160981104
irr,QAT,2018,0.16861397
irr,QAT,2019,0.148649693
irr,ROU,1960,0.163691416
irr,ROU,1961,0.174001515
irr,ROU,1962,0.176880747
irr,ROU,1963,0.18014814
irr,ROU,1964,0.177740782
irr,ROU,1965,0.183638901
irr,ROU,1966,0.181276247
irr,ROU,1967,0.189949483
irr,ROU,1968,0.185517952
irr,ROU,1969,0.18290624
irr,ROU,1970,0.191706479
irr,ROU,1971,0.200757667
irr,ROU,1972,0.203536093
irr,ROU,1973,0.209742367
irr,ROU,1974,0.215843379
irr,ROU,1975,0.21159406
irr,ROU,1976,0.214858606
irr,ROU,1977,0.202597499
irr,ROU,1978,0.186113998
irr,ROU,1979,0.174628779
irr,ROU,1980,0.161741525
irr,ROU,1981,0.138426617
irr,ROU,1982,0.143777162
irr,ROU,1983,0.135974795
irr,ROU,1984,0.135925531
irr,ROU,1985,0.127738237
irr,ROU,1986,0.121624477
irr,ROU,1987,0.114182256
irr,ROU,1988,0.110414311
irr,ROU,1989,0.095516272
irr,ROU,1990,0.090983056
irr,ROU,1991,0.079557963
irr,ROU,1992,0.060947694
irr,ROU,1993,0.082201503
irr,ROU,1994,0.092197604
irr,ROU,1995,0.098206647
irr,ROU,1996,0.100673944
irr,ROU,1997,0.115939461
irr,ROU,1998,0.096759394
irr,ROU,1999,0.109104261
irr,ROU,2000,0.090555526
irr,ROU,2001,0.083325461
irr,ROU,2002,0.08780735
irr,ROU,2003,0.094221838
irr,ROU,2004,0.112555906
irr,ROU,2005,0.10312894
irr,ROU,2006,0.112077847
irr,ROU,2007,0.140620589
irr,ROU,2008,0.12806344
irr,ROU,2009,0.128734902
irr,ROU,2010,0.105255313
irr,ROU,2011,0.109407261
irr,ROU,2012,0.115237206
irr,ROU,2013,0.125318259
irr,ROU,2014,0.134375423
irr,ROU,2015,0.143057302
irr,ROU,2016,0.146254808
irr,ROU,2017,0.145660147
irr,ROU,2018,0.146823809
irr,ROU,2019,0.148841113
irr,RUS,1990,0.083913237
irr,RUS,1991,0.083241738
irr,RUS,1992,0.02899193
irr,RUS,1993,0.021356514
irr,RUS,1994,0.01
irr,RUS,1995,0.01
irr,RUS,1996,0.01
irr,RUS,1997,0.01
irr,RUS,1998,0.01
irr,RUS,1999,0.01
irr,RUS,2000,0.01
irr,RUS,2001,0.01
irr,RUS,2002,0.01
irr,RUS,2003,0.010958451
irr,RUS,2004,0.015688553
irr,RUS,2005,0.021292958
irr,RUS,2006,0.023816969
irr,RUS,2007,0.022704318
irr,RUS,2008,0.02163502
irr,RUS,2009,0.01
irr,RUS,2010,0.017263938
irr,RUS,2011,0.023931164
irr,RUS,2012,0.025405016
irr,RUS,2013,0.021921303
irr,RUS,2014,0.020821594
irr,RUS,2015,0.019998841
irr,RUS,2016,0.018211581
irr,RUS,2017,0.022121616
irr,RUS,2018,0.033298194
irr,RUS,2019,0.031095214
irr,RWA,1960,0.159052536
irr,RWA,1961,0.134394705
irr,RWA,1962,0.136233941
irr,RWA,1963,0.105840102
irr,RWA,1964,0.077615567
irr,RWA,1965,0.078782842
irr,RWA,1966,0.081816956
irr,RWA,1967,0.086878695
irr,RWA,1968,0.092150405
irr,RWA,1969,0.104019515
irr,RWA,1970,0.107325315
irr,RWA,1971,0.119674034
irr,RWA,1972,0.212457553
irr,RWA,1973,0.238970503
irr,RWA,1974,0.102352925
irr,RWA,1975,0.094019741
irr,RWA,1976,0.085188255
irr,RWA,1977,0.115060136
irr,RWA,1978,0.151769087
irr,RWA,1979,0.077458858
irr,RWA,1980,0.081834204
irr,RWA,1981,0.096994445
irr,RWA,1982,0.214831039
irr,RWA,1983,0.279689342
irr,RWA,1984,0.292991996
irr,RWA,1985,0.180538744
irr,RWA,1986,0.204169318
irr,RWA,1987,0.106775679
irr,RWA,1988,0.165722251
irr,RWA,1989,0.136104614
irr,RWA,1990,0.119459204
irr,RWA,1991,0.102174409
irr,RWA,1992,0.097819895
irr,RWA,1993,0.070856363
irr,RWA,1994,0.01
irr,RWA,1995,0.027409792
irr,RWA,1996,0.045091983
irr,RWA,1997,0.067603998
irr,RWA,1998,0.075244933
irr,RWA,1999,0.077730447
irr,RWA,2000,0.090566136
irr,RWA,2001,0.082488
irr,RWA,2002,0.089788489
irr,RWA,2003,0.092207372
irr,RWA,2004,0.08995939
irr,RWA,2005,0.095240839
irr,RWA,2006,0.121152557
irr,RWA,2007,0.126193643
irr,RWA,2008,0.110378578
irr,RWA,2009,0.099049971
irr,RWA,2010,0.096352428
irr,RWA,2011,0.091557704
irr,RWA,2012,0.089465916
irr,RWA,2013,0.079547808
irr,RWA,2014,0.080457233
irr,RWA,2015,0.082726762
irr,RWA,2016,0.066653468
irr,RWA,2017,0.06570676
irr,RWA,2018,0.063014314
irr,RWA,2019,0.062868111
irr,SAU,1970,0.194823682
irr,SAU,1971,0.180054501
irr,SAU,1972,0.164327353
irr,SAU,1973,0.141917288
irr,SAU,1974,0.137649447
irr,SAU,1975,0.088177614
irr,SAU,1976,0.060189575
irr,SAU,1977,0.037165493
irr,SAU,1978,0.017348059
irr,SAU,1979,0.019659882
irr,SAU,1980,0.031468477
irr,SAU,1981,0.046544638
irr,SAU,1982,0.044186033
irr,SAU,1983,0.043652806
irr,SAU,1984,0.048950266
irr,SAU,1985,0.05290762
irr,SAU,1986,0.06560453
irr,SAU,1987,0.065738618
irr,SAU,1988,0.080180109
irr,SAU,1989,0.082277417
irr,SAU,1990,0.094162412
irr,SAU,1991,0.104362376
irr,SAU,1992,0.106480405
irr,SAU,1993,0.101164438
irr,SAU,1994,0.099822789
irr,SAU,1995,0.096079327
irr,SAU,1996,0.096835896
irr,SAU,1997,0.094902493
irr,SAU,1998,0.075573079
irr,SAU,1999,0.083131269
irr,SAU,2000,0.094059281
irr,SAU,2001,0.07746169
irr,SAU,2002,0.069828227
irr,SAU,2003,0.077552721
irr,SAU,2004,0.091536894
irr,SAU,2005,0.120425373
irr,SAU,2006,0.127302602
irr,SAU,2007,0.120648794
irr,SAU,2008,0.150985539
irr,SAU,2009,0.070053563
irr,SAU,2010,0.084701896
irr,SAU,2011,0.112211488
irr,SAU,2012,0.119931728
irr,SAU,2013,0.11897517
irr,SAU,2014,0.121077701
irr,SAU,2015,0.100134872
irr,SAU,2016,0.102049619
irr,SAU,2017,0.118641481
irr,SAU,2018,0.148973078
irr,SAU,2019,0.138681769
irr,SDN,1970,0.087623991
irr,SDN,1971,0.088743746
irr,SDN,1972,0.079272859
irr,SDN,1973,0.077411339
irr,SDN,1974,0.081744269
irr,SDN,1975,0.086678237
irr,SDN,1976,0.099633679
irr,SDN,1977,0.103191301
irr,SDN,1978,0.08677116
irr,SDN,1979,0.073827632
irr,SDN,1980,0.069713801
irr,SDN,1981,0.071455076
irr,SDN,1982,0.066970639
irr,SDN,1983,0.064315245
irr,SDN,1984,0.060658764
irr,SDN,1985,0.064434208
irr,SDN,1986,0.073927343
irr,SDN,1987,0.070603848
irr,SDN,1988,0.077022023
irr,SDN,1989,0.070986435
irr,SDN,1990,0.072156779
irr,SDN,1991,0.0733613
irr,SDN,1992,0.072395921
irr,SDN,1993,0.067771062
irr,SDN,1994,0.066861093
irr,SDN,1995,0.065777421
irr,SDN,1996,0.035476744
irr,SDN,1997,0.01
irr,SDN,1998,0.034536473
irr,SDN,1999,0.07282234
irr,SDN,2000,0.083100259
irr,SDN,2001,0.081805564
irr,SDN,2002,0.047962867
irr,SDN,2003,0.05372835
irr,SDN,2004,0.062014092
irr,SDN,2005,0.055380683
irr,SDN,2006,0.057589203
irr,SDN,2007,0.04778919
irr,SDN,2008,0.039013989
irr,SDN,2009,0.044599108
irr,SDN,2010,0.039669525
irr,SDN,2011,0.023960836
irr,SDN,2012,0.044906784
irr,SDN,2013,0.056459002
irr,SDN,2014,0.073150836
irr,SDN,2015,0.094236411
irr,SDN,2016,0.148485661
irr,SDN,2017,0.084058993
irr,SDN,2018,0.044119295
irr,SDN,2019,0.068653673
irr,SEN,1960,0.189784899
irr,SEN,1961,0.203394741
irr,SEN,1962,0.210285857
irr,SEN,1963,0.219861433
irr,SEN,1964,0.233209983
irr,SEN,1965,0.238201857
irr,SEN,1966,0.17597875
irr,SEN,1967,0.108622409
irr,SEN,1968,0.142514259
irr,SEN,1969,0.122819945
irr,SEN,1970,0.114668638
irr,SEN,1971,0.116028123
irr,SEN,1972,0.120517403
irr,SEN,1973,0.109145239
irr,SEN,1974,0.107953906
irr,SEN,1975,0.124744736
irr,SEN,1976,0.121311426
irr,SEN,1977,0.114937089
irr,SEN,1978,0.107329316
irr,SEN,1979,0.114010774
irr,SEN,1980,0.103360981
irr,SEN,1981,0.096745804
irr,SEN,1982,0.110608131
irr,SEN,1983,0.110589691
irr,SEN,1984,0.111460336
irr,SEN,1985,0.120623946
irr,SEN,1986,0.143100664
irr,SEN,1987,0.144161314
irr,SEN,1988,0.14319773
irr,SEN,1989,0.131540105
irr,SEN,1990,0.133194074
irr,SEN,1991,0.129024923
irr,SEN,1992,0.128988653
irr,SEN,1993,0.122516073
irr,SEN,1994,0.116769627
irr,SEN,1995,0.113338381
irr,SEN,1996,0.117377646
irr,SEN,1997,0.117400661
irr,SEN,1998,0.115858451
irr,SEN,1999,0.136174932
irr,SEN,2000,0.125304222
irr,SEN,2001,0.126536071
irr,SEN,2002,0.111323625
irr,SEN,2003,0.136005327
irr,SEN,2004,0.140298098
irr,SEN,2005,0.135797173
irr,SEN,2006,0.1294595
irr,SEN,2007,0.132948145
irr,SEN,2008,0.131745011
irr,SEN,2009,0.14240706
irr,SEN,2010,0.142196789
irr,SEN,2011,0.131468773
irr,SEN,2012,0.13206394
irr,SEN,2013,0.140334204
irr,SEN,2014,0.14298065
irr,SEN,2015,0.144565359
irr,SEN,2016,0.157033578
irr,SEN,2017,0.149804696
irr,SEN,2018,0.154463679
irr,SEN,2019,0.143940657
irr,SGP,1960,0.325654328
irr,SGP,1961,0.338713765
irr,SGP,1962,0.386216193
irr,SGP,1963,0.347186685
irr,SGP,1964,0.339819342
irr,SGP,1965,0.323948652
irr,SGP,1966,0.365871221
irr,SGP,1967,0.392148912
irr,SGP,1968,0.406930894
irr,SGP,1969,0.346598595
irr,SGP,1970,0.292492479
irr,SGP,1971,0.262920737
irr,SGP,1972,0.239914447
irr,SGP,1973,0.235354513
irr,SGP,1974,0.200259477
irr,SGP,1975,0.195381284
irr,SGP,1976,0.18552573
irr,SGP,1977,0.183367282
irr,SGP,1978,0.18048586
irr,SGP,1979,0.18130745
irr,SGP,1980,0.169426396
irr,SGP,1981,0.157856494
irr,SGP,1982,0.143275112
irr,SGP,1983,0.13692598
irr,SGP,1984,0.13026692
irr,SGP,1985,0.113395154
irr,SGP,1986,0.121733487
irr,SGP,1987,0.136507303
irr,SGP,1988,0.153323755
irr,SGP,1989,0.152377203
irr,SGP,1990,0.152925909
irr,SGP,1991,0.148953676
irr,SGP,1992,0.140221685
irr,SGP,1993,0.150149673
irr,SGP,1994,0.159092322
irr,SGP,1995,0.165641576
irr,SGP,1996,0.15909417
irr,SGP,1997,0.15728429
irr,SGP,1998,0.12610805
irr,SGP,1999,0.125922143
irr,SGP,2000,0.147418708
irr,SGP,2001,0.124319136
irr,SGP,2002,0.131217271
irr,SGP,2003,0.131954819
irr,SGP,2004,0.159138337
irr,SGP,2005,0.166254476
irr,SGP,2006,0.175122619
irr,SGP,2007,0.172791347
irr,SGP,2008,0.143354863
irr,SGP,2009,0.13557975
irr,SGP,2010,0.168131486
irr,SGP,2011,0.170945287
irr,SGP,2012,0.16629824
irr,SGP,2013,0.157204494
irr,SGP,2014,0.149692252
irr,SGP,2015,0.150825784
irr,SGP,2016,0.151999518
irr,SGP,2017,0.15728955
irr,SGP,2018,0.159991667
irr,SGP,2019,0.152852178
irr,SLE,1980,0.149210587
irr,SLE,1981,0.147070691
irr,SLE,1982,0.143361911
irr,SLE,1983,0.136472419
irr,SLE,1984,0.138818577
irr,SLE,1985,0.137723535
irr,SLE,1986,0.134154275
irr,SLE,1987,0.114721581
irr,SLE,1988,0.109450869
irr,SLE,1989,0.097749315
irr,SLE,1990,0.116718188
irr,SLE,1991,0.147623882
irr,SLE,1992,0.169848293
irr,SLE,1993,0.070973188
irr,SLE,1994,0.130286425
irr,SLE,1995,0.125539392
irr,SLE,1996,0.071117207
irr,SLE,1997,0.082261495
irr,SLE,1998,0.07213299
irr,SLE,1999,0.092709929
irr,SLE,2000,0.090667225
irr,SLE,2001,0.071204618
irr,SLE,2002,0.089846998
irr,SLE,2003,0.112183101
irr,SLE,2004,0.127622426
irr,SLE,2005,0.142615467
irr,SLE,2006,0.149191216
irr,SLE,2007,0.157207772
irr,SLE,2008,0.157940999
irr,SLE,2009,0.147005945
irr,SLE,2010,0.11524941
irr,SLE,2011,0.077558503
irr,SLE,2012,0.078740001
irr,SLE,2013,0.137501404
irr,SLE,2014,0.123310141
irr,SLE,2015,0.070051327
irr,SLE,2016,0.061087079
irr,SLE,2017,0.069778495
irr,SLE,2018,0.065848388
irr,SLE,2019,0.081883572
irr,SRB,1990,0.01959471
irr,SRB,1991,0.013942839
irr,SRB,1992,0.01
irr,SRB,1993,0.01
irr,SRB,1994,0.01
irr,SRB,1995,0.01
irr,SRB,1996,0.01
irr,SRB,1997,0.01
irr,SRB,1998,0.028519638
irr,SRB,1999,0.033354022
irr,SRB,2000,0.035184268
irr,SRB,2001,0.032123778
irr,SRB,2002,0.026007574
irr,SRB,2003,0.023752701
irr,SRB,2004,0.030308519
irr,SRB,2005,0.03533775
irr,SRB,2006,0.034217637
irr,SRB,2007,0.036566891
irr,SRB,2008,0.039359633
irr,SRB,2009,0.040677208
irr,SRB,2010,0.043682918
irr,SRB,2011,0.048900306
irr,SRB,2012,0.047171097
irr,SRB,2013,0.051549915
irr,SRB,2014,0.04929854
irr,SRB,2015,0.055689801
irr,SRB,2016,0.051366895
irr,SRB,2017,0.052058276
irr,SRB,2018,0.053108856
irr,SRB,2019,0.054601446
irr,STP,1980,0.165186942
irr,STP,1981,0.133997768
irr,STP,1982,0.130772576
irr,STP,1983,0.117592856
irr,STP,1984,0.103255555
irr,STP,1985,0.100405194
irr,STP,1986,0.060666859
irr,STP,1987,0.04194025
irr,STP,1988,0.048111379
irr,STP,1989,0.051305186
irr,STP,1990,0.028596899
irr,STP,1991,0.023820752
irr,STP,1992,0.015471568
irr,STP,1993,0.011530196
irr,STP,1994,0.01
irr,STP,1995,0.01
irr,STP,1996,0.01
irr,STP,1997,0.01
irr,STP,1998,0.01
irr,STP,1999,0.01
irr,STP,2000,0.01
irr,STP,2001,0.021622593
irr,STP,2002,0.021366689
irr,STP,2003,0.023537291
irr,STP,2004,0.02469274
irr,STP,2005,0.027807042
irr,STP,2006,0.033006556
irr,STP,2007,0.030321753
irr,STP,2008,0.032020364
irr,STP,2009,0.032053098
irr,STP,2010,0.01
irr,STP,2011,0.445608169
irr,STP,2012,0.01
irr,STP,2013,0.01
irr,STP,2014,0.01
irr,STP,2015,0.01
irr,STP,2016,0.01
irr,STP,2017,0.01
irr,STP,2018,0.01
irr,STP,2019,0.01
irr,SUR,1973,0.104964033
irr,SUR,1974,0.085790507
irr,SUR,1975,0.089872763
irr,SUR,1976,0.091688685
irr,SUR,1977,0.098648667
irr,SUR,1978,0.100678504
irr,SUR,1979,0.091541693
irr,SUR,1980,0.079895154
irr,SUR,1981,0.084648497
irr,SUR,1982,0.076189473
irr,SUR,1983,0.072214693
irr,SUR,1984,0.071025692
irr,SUR,1985,0.085115977
irr,SUR,1986,0.080334
irr,SUR,1987,0.070249997
irr,SUR,1988,0.077856332
irr,SUR,1989,0.078689098
irr,SUR,1990,0.071461342
irr,SUR,1991,0.072477661
irr,SUR,1992,0.071752101
irr,SUR,1993,0.065851428
irr,SUR,1994,0.063514672
irr,SUR,1995,0.056268606
irr,SUR,1996,0.055404749
irr,SUR,1997,0.060660765
irr,SUR,1998,0.062663473
irr,SUR,1999,0.042534653
irr,SUR,2000,0.037707806
irr,SUR,2001,0.03293125
irr,SUR,2002,0.029481737
irr,SUR,2003,0.030466976
irr,SUR,2004,0.030249028
irr,SUR,2005,0.025646757
irr,SUR,2006,0.025362616
irr,SUR,2007,0.021938423
irr,SUR,2008,0.02732674
irr,SUR,2009,0.014084211
irr,SUR,2010,0.012087987
irr,SUR,2011,0.01
irr,SUR,2012,0.01
irr,SUR,2013,0.01
irr,SUR,2014,0.01
irr,SUR,2015,0.01
irr,SUR,2016,0.01
irr,SUR,2017,0.01
irr,SUR,2018,0.01
irr,SUR,2019,0.01
irr,SVK,1990,0.085143983
irr,SVK,1991,0.057681721
irr,SVK,1992,0.035650533
irr,SVK,1993,0.033670556
irr,SVK,1994,0.04927687
irr,SVK,1995,0.053993437
irr,SVK,1996,0.04866593
irr,SVK,1997,0.046314571
irr,SVK,1998,0.045131076
irr,SVK,1999,0.048416913
irr,SVK,2000,0.050151344
irr,SVK,2001,0.05243931
irr,SVK,2002,0.054234933
irr,SVK,2003,0.063324735
irr,SVK,2004,0.076055057
irr,SVK,2005,0.076681942
irr,SVK,2006,0.087478809
irr,SVK,2007,0.097496852
irr,SVK,2008,0.098422885
irr,SVK,2009,0.081504449
irr,SVK,2010,0.092187621
irr,SVK,2011,0.09310925
irr,SVK,2012,0.096718222
irr,SVK,2013,0.093956165
irr,SVK,2014,0.092308484
irr,SVK,2015,0.091377839
irr,SVK,2016,0.086776882
irr,SVK,2017,0.082528174
irr,SVK,2018,0.080334663
irr,SVK,2019,0.081475936
irr,SVN,1990,0.047536004
irr,SVN,1991,0.029380886
irr,SVN,1992,0.025430365
irr,SVN,1993,0.029726315
irr,SVN,1994,0.030549394
irr,SVN,1995,0.030729132
irr,SVN,1996,0.035765361
irr,SVN,1997,0.043390743
irr,SVN,1998,0.04477749
irr,SVN,1999,0.048957486
irr,SVN,2000,0.04540173
irr,SVN,2001,0.047249973
irr,SVN,2002,0.050178338
irr,SVN,2003,0.053168844
irr,SVN,2004,0.050150782
irr,SVN,2005,0.046516567
irr,SVN,2006,0.048552971
irr,SVN,2007,0.052701324
irr,SVN,2008,0.049352802
irr,SVN,2009,0.038868144
irr,SVN,2010,0.036388103
irr,SVN,2011,0.039088819
irr,SVN,2012,0.035941754
irr,SVN,2013,0.038660277
irr,SVN,2014,0.042141903
irr,SVN,2015,0.043664314
irr,SVN,2016,0.044510398
irr,SVN,2017,0.048122656
irr,SVN,2018,0.049428333
irr,SVN,2019,0.050796553
irr,SWE,1950,0.096855834
irr,SWE,1951,0.096001543
irr,SWE,1952,0.076570019
irr,SWE,1953,0.076572508
irr,SWE,1954,0.085922256
irr,SWE,1955,0.080781482
irr,SWE,1956,0.081585884
irr,SWE,1957,0.079265244
irr,SWE,1958,0.08221671
irr,SWE,1959,0.089583978
irr,SWE,1960,0.083653316
irr,SWE,1961,0.080421858
irr,SWE,1962,0.074538484
irr,SWE,1963,0.072453305
irr,SWE,1964,0.07589265
irr,SWE,1965,0.072801068
irr,SWE,1966,0.065884911
irr,SWE,1967,0.067773342
irr,SWE,1968,0.06456314
irr,SWE,1969,0.067570403
irr,SWE,1970,0.073442347
irr,SWE,1971,0.064297773
irr,SWE,1972,0.066094019
irr,SWE,1973,0.072746664
irr,SWE,1974,0.070438527
irr,SWE,1975,0.071449153
irr,SWE,1976,0.059161101
irr,SWE,1977,0.0448143
irr,SWE,1978,0.047623441
irr,SWE,1979,0.052106522
irr,SWE,1980,0.05469599
irr,SWE,1981,0.05505766
irr,SWE,1982,0.061296243
irr,SWE,1983,0.06645295
irr,SWE,1984,0.07405261
irr,SWE,1985,0.071326219
irr,SWE,1986,0.073965907
irr,SWE,1987,0.069102436
irr,SWE,1988,0.066450112
irr,SWE,1989,0.05937469
irr,SWE,1990,0.050625075
irr,SWE,1991,0.050174169
irr,SWE,1992,0.054213297
irr,SWE,1993,0.059552342
irr,SWE,1994,0.069022909
irr,SWE,1995,0.07798896
irr,SWE,1996,0.07343059
irr,SWE,1997,0.073551387
irr,SWE,1998,0.078455925
irr,SWE,1999,0.076942146
irr,SWE,2000,0.072131
irr,SWE,2001,0.064531088
irr,SWE,2002,0.063760974
irr,SWE,2003,0.065798402
irr,SWE,2004,0.068876699
irr,SWE,2005,0.067645907
irr,SWE,2006,0.071203895
irr,SWE,2007,0.069154851
irr,SWE,2008,0.062525921
irr,SWE,2009,0.054753695
irr,SWE,2010,0.062368315
irr,SWE,2011,0.062882952
irr,SWE,2012,0.056820046
irr,SWE,2013,0.05581357
irr,SWE,2014,0.057568245
irr,SWE,2015,0.062499996
irr,SWE,2016,0.05987272
irr,SWE,2017,0.058680542
irr,SWE,2018,0.056237161
irr,SWE,2019,0.056161635
irr,SWZ,1980,0.01
irr,SWZ,1981,0.01
irr,SWZ,1982,0.01900005
irr,SWZ,1983,0.015853301
irr,SWZ,1984,0.044024594
irr,SWZ,1985,0.046639968
irr,SWZ,1986,0.107195303
irr,SWZ,1987,0.358847737
irr,SWZ,1988,0.195136964
irr,SWZ,1989,0.198516443
irr,SWZ,1990,0.23957324
irr,SWZ,1991,0.225386605
irr,SWZ,1992,0.172245219
irr,SWZ,1993,0.17255713
irr,SWZ,1994,0.182604715
irr,SWZ,1995,0.167624354
irr,SWZ,1996,0.138836294
irr,SWZ,1997,0.134098709
irr,SWZ,1998,0.134030029
irr,SWZ,1999,0.037731595
irr,SWZ,2000,0.033028845
irr,SWZ,2001,0.04016418
irr,SWZ,2002,0.045323044
irr,SWZ,2003,0.050389104
irr,SWZ,2004,0.057165895
irr,SWZ,2005,0.067739241
irr,SWZ,2006,0.072765455
irr,SWZ,2007,0.074470639
irr,SWZ,2008,0.072965123
irr,SWZ,2009,0.080255531
irr,SWZ,2010,0.085321136
irr,SWZ,2011,0.088385768
irr,SWZ,2012,0.096463323
irr,SWZ,2013,0.098173097
irr,SWZ,2014,0.095889032
irr,SWZ,2015,0.102973968
irr,SWZ,2016,0.108930282
irr,SWZ,2017,0.106118105
irr,SWZ,2018,0.147703618
irr,SWZ,2019,0.097763106
irr,TCD,1960,0.581754625
irr,TCD,1961,0.522361696
irr,TCD,1962,0.535113394
irr,TCD,1963,0.468926251
irr,TCD,1964,0.421778381
irr,TCD,1965,0.428854644
irr,TCD,1966,0.39880082
irr,TCD,1967,0.37853384
irr,TCD,1968,0.366199702
irr,TCD,1969,0.368583292
irr,TCD,1970,0.362154692
irr,TCD,1971,0.371311992
irr,TCD,1972,0.34262836
irr,TCD,1973,0.254256845
irr,TCD,1974,0.258976609
irr,TCD,1975,0.292355418
irr,TCD,1976,0.245525792
irr,TCD,1977,0.198866189
irr,TCD,1978,0.184573472
irr,TCD,1979,0.135150567
irr,TCD,1980,0.123987675
irr,TCD,1981,0.107141823
irr,TCD,1982,0.115098476
irr,TCD,1983,0.071087345
irr,TCD,1984,0.08332178
irr,TCD,1985,0.089452542
irr,TCD,1986,0.089830637
irr,TCD,1987,0.091142192
irr,TCD,1988,0.111438043
irr,TCD,1989,0.110787928
irr,TCD,1990,0.11144761
irr,TCD,1991,0.11610356
irr,TCD,1992,0.114048116
irr,TCD,1993,0.10641218
irr,TCD,1994,0.115019113
irr,TCD,1995,0.10592287
irr,TCD,1996,0.093532667
irr,TCD,1997,0.094697468
irr,TCD,1998,0.092274077
irr,TCD,1999,0.078348555
irr,TCD,2000,0.060936064
irr,TCD,2001,0.043702558
irr,TCD,2002,0.049991287
irr,TCD,2003,0.063905925
irr,TCD,2004,0.118632212
irr,TCD,2005,0.176819935
irr,TCD,2006,0.166019931
irr,TCD,2007,0.153546199
irr,TCD,2008,0.152996123
irr,TCD,2009,0.102826864
irr,TCD,2010,0.096202865
irr,TCD,2011,0.087214358
irr,TCD,2012,0.111051954
irr,TCD,2013,0.102252863
irr,TCD,2014,0.096275739
irr,TCD,2015,0.126286298
irr,TCD,2016,0.083641991
irr,TCD,2017,0.133279189
irr,TCD,2018,0.162595078
irr,TCD,2019,0.123160526
irr,TGO,1980,0.01
irr,TGO,1981,0.01
irr,TGO,1982,0.01
irr,TGO,1983,0.01
irr,TGO,1984,0.01
irr,TGO,1985,0.01
irr,TGO,1986,0.01
irr,TGO,1987,0.01
irr,TGO,1988,0.01
irr,TGO,1989,0.01
irr,TGO,1990,0.016814522
irr,TGO,1991,0.01
irr,TGO,1992,0.01
irr,TGO,1993,0.01
irr,TGO,1994,0.01
irr,TGO,1995,0.01
irr,TGO,1996,0.01
irr,TGO,1997,0.01
irr,TGO,1998,0.01
irr,TGO,1999,0.01
irr,TGO,2000,0.01
irr,TGO,2001,0.01
irr,TGO,2002,0.01
irr,TGO,2003,0.01
irr,TGO,2004,0.01
irr,TGO,2005,0.01
irr,TGO,2006,0.01
irr,TGO,2007,0.01
irr,TGO,2008,0.01
irr,TGO,2009,0.01
irr,TGO,2010,0.01
irr,TGO,2011,0.01
irr,TGO,2012,0.01
irr,TGO,2013,0.01
irr,TGO,2014,0.01
irr,TGO,2015,0.01
irr,TGO,2016,0.01
irr,TGO,2017,0.01
irr,TGO,2018,0.01
irr,TGO,2019,0.01
irr,THA,1950,0.140432507
irr,THA,1951,0.140922472
