VariableCode,RegionCode,YearCode,AggValue
cn,BGD,2018,2611485.5
cn,BGD,2019,2843306.5
cn,BGR,1970,26409.46094
cn,BGR,1971,28976.36328
cn,BGR,1972,31567.61914
cn,BGR,1973,34168.5
cn,BGR,1974,36911.03516
cn,BGR,1975,39780.01172
cn,BGR,1976,42567.80078
cn,BGR,1977,45434.34766
cn,BGR,1978,48268.51953
cn,BGR,1979,51055.42969
cn,BGR,1980,54398.71875
cn,BGR,1981,58063.85938
cn,BGR,1982,61650.95313
cn,BGR,1983,64733.55078
cn,BGR,1984,67645.98438
cn,BGR,1985,70876.19531
cn,BGR,1986,74119.03906
cn,BGR,1987,77455.46875
cn,BGR,1988,81678.36719
cn,BGR,1989,85668.79688
cn,BGR,1990,86723.47656
cn,BGR,1991,86288.58594
cn,BGR,1992,85811.22656
cn,BGR,1993,84878.41406
cn,BGR,1994,84108.8125
cn,BGR,1995,86227.10156
cn,BGR,1996,84092.5
cn,BGR,1997,87086.85938
cn,BGR,1998,100706.8594
cn,BGR,1999,113576.5313
cn,BGR,2000,117474.3828
cn,BGR,2001,131734.8125
cn,BGR,2002,142011.5
cn,BGR,2003,126256.0781
cn,BGR,2004,138486.9375
cn,BGR,2005,162755.375
cn,BGR,2006,187326.7656
cn,BGR,2007,213525.5625
cn,BGR,2008,255546.6875
cn,BGR,2009,288617.1875
cn,BGR,2010,358049.6563
cn,BGR,2011,360970.5625
cn,BGR,2012,387243.3438
cn,BGR,2013,381212.3125
cn,BGR,2014,397034.0938
cn,BGR,2015,407637.5625
cn,BGR,2016,412716.3125
cn,BGR,2017,433696.5313
cn,BGR,2018,445620.4688
cn,BGR,2019,458279.1563
cn,BHR,1970,7387.416016
cn,BHR,1971,7996.893066
cn,BHR,1972,8603.610352
cn,BHR,1973,9421.279297
cn,BHR,1974,10412.02637
cn,BHR,1975,10792.0752
cn,BHR,1976,12302.68848
cn,BHR,1977,13977.51172
cn,BHR,1978,14940.10352
cn,BHR,1979,16365.01855
cn,BHR,1980,17677.66992
cn,BHR,1981,18935.81836
cn,BHR,1982,20552.75
cn,BHR,1983,22961.86133
cn,BHR,1984,25512.76172
cn,BHR,1985,26212.67383
cn,BHR,1986,26842.06445
cn,BHR,1987,27307.13867
cn,BHR,1988,28063.3418
cn,BHR,1989,29109.51563
cn,BHR,1990,30085.96875
cn,BHR,1991,31526.41406
cn,BHR,1992,33150.125
cn,BHR,1993,34918.19531
cn,BHR,1994,36345.04688
cn,BHR,1995,37267.08203
cn,BHR,1996,38240
cn,BHR,1997,40445.73047
cn,BHR,1998,44456.41406
cn,BHR,1999,49856.03125
cn,BHR,2000,58856.77344
cn,BHR,2001,71359.375
cn,BHR,2002,90912.50781
cn,BHR,2003,118089.9844
cn,BHR,2004,148647.1563
cn,BHR,2005,172715.375
cn,BHR,2006,185541.7031
cn,BHR,2007,200825.8438
cn,BHR,2008,217741.6563
cn,BHR,2009,224246.1563
cn,BHR,2010,233892.2031
cn,BHR,2011,244149.9844
cn,BHR,2012,314083
cn,BHR,2013,279038.5
cn,BHR,2014,288766.3438
cn,BHR,2015,297085.6875
cn,BHR,2016,318826.5
cn,BHR,2017,384923
cn,BHR,2018,407005.7813
cn,BHR,2019,428701.6563
cn,BHS,1970,3782.170654
cn,BHS,1971,4006.512939
cn,BHS,1972,4198.37207
cn,BHS,1973,4401.980957
cn,BHS,1974,4538.382813
cn,BHS,1975,4615.984863
cn,BHS,1976,4703.870605
cn,BHS,1977,4838.03418
cn,BHS,1978,4950.948242
cn,BHS,1979,5206.280762
cn,BHS,1980,5633.720215
cn,BHS,1981,6059.993652
cn,BHS,1982,6602.989746
cn,BHS,1983,7076.54248
cn,BHS,1984,7553.581055
cn,BHS,1985,8189.942871
cn,BHS,1986,8544.317383
cn,BHS,1987,8640.791992
cn,BHS,1988,8464.075195
cn,BHS,1989,8715.222656
cn,BHS,1990,8794.904297
cn,BHS,1991,8832.663086
cn,BHS,1992,8919.726563
cn,BHS,1993,8882.955078
cn,BHS,1994,9215.957031
cn,BHS,1995,9815.374023
cn,BHS,1996,10485.13965
cn,BHS,1997,11771.81055
cn,BHS,1998,13565.75879
cn,BHS,1999,15034.54883
cn,BHS,2000,17014.54883
cn,BHS,2001,19117.08398
cn,BHS,2002,21386.90039
cn,BHS,2003,23767.8125
cn,BHS,2004,26489.31641
cn,BHS,2005,30743.20313
cn,BHS,2006,36667.12109
cn,BHS,2007,43699.71094
cn,BHS,2008,51355.99219
cn,BHS,2009,59120.94141
cn,BHS,2010,65629.75781
cn,BHS,2011,69530.01563
cn,BHS,2012,66475.47656
cn,BHS,2013,67769.88281
cn,BHS,2014,69575.25781
cn,BHS,2015,70277.65625
cn,BHS,2016,71015.66406
cn,BHS,2017,72809.57031
cn,BHS,2018,74514.38281
cn,BHS,2019,76626.07813
cn,BIH,1990,16957.91016
cn,BIH,1991,17312.52344
cn,BIH,1992,17515.92578
cn,BIH,1993,17849.41016
cn,BIH,1994,18391.49609
cn,BIH,1995,18284.81445
cn,BIH,1996,21120.35547
cn,BIH,1997,24977.89258
cn,BIH,1998,29056.44727
cn,BIH,1999,32239.99414
cn,BIH,2000,35326.125
cn,BIH,2001,38365.41406
cn,BIH,2002,42101.68359
cn,BIH,2003,45994.86328
cn,BIH,2004,49591.54297
cn,BIH,2005,54585.05078
cn,BIH,2006,72964.49219
cn,BIH,2007,71534.09375
cn,BIH,2008,80373.40625
cn,BIH,2009,88784.07813
cn,BIH,2010,100617.8984
cn,BIH,2011,114522.125
cn,BIH,2012,114323.3594
cn,BIH,2013,123105.6875
cn,BIH,2014,127401.2813
cn,BIH,2015,127161.6172
cn,BIH,2016,122302.4453
cn,BIH,2017,128190.9766
cn,BIH,2018,133064.4844
cn,BIH,2019,138297.5
cn,BLR,1990,712582.625
cn,BLR,1991,734251.1875
cn,BLR,1992,751020.1875
cn,BLR,1993,766222.8125
cn,BLR,1994,775334.5625
cn,BLR,1995,772862.5
cn,BLR,1996,769292
cn,BLR,1997,752569.375
cn,BLR,1998,709439.625
cn,BLR,1999,648761.0625
cn,BLR,2000,586333.4375
cn,BLR,2001,531366.25
cn,BLR,2002,486591
cn,BLR,2003,454342.1563
cn,BLR,2004,433109.5938
cn,BLR,2005,423223.9375
cn,BLR,2006,422243
cn,BLR,2007,423755.0938
cn,BLR,2008,431282.0313
cn,BLR,2009,436931.4375
cn,BLR,2010,446344.375
cn,BLR,2011,458664.625
cn,BLR,2012,446906.8125
cn,BLR,2013,491409.6563
cn,BLR,2014,629745.8125
cn,BLR,2015,574858.5625
cn,BLR,2016,598473
cn,BLR,2017,634667.375
cn,BLR,2018,643405.1875
cn,BLR,2019,656323.125
cn,BLZ,1970,553.078064
cn,BLZ,1971,604.1272583
cn,BLZ,1972,650.4993286
cn,BLZ,1973,690.0966187
cn,BLZ,1974,728.5846558
cn,BLZ,1975,768.8220825
cn,BLZ,1976,804.5477905
cn,BLZ,1977,835.5127563
cn,BLZ,1978,869.2677612
cn,BLZ,1979,910.9912109
cn,BLZ,1980,925.7828979
cn,BLZ,1981,949.9851685
cn,BLZ,1982,953.1228638
cn,BLZ,1983,943.2098999
cn,BLZ,1984,947.9783936
cn,BLZ,1985,941.4702148
cn,BLZ,1986,941.7028809
cn,BLZ,1987,974.1201782
cn,BLZ,1988,1037.851563
cn,BLZ,1989,1119.445557
cn,BLZ,1990,1203.560547
cn,BLZ,1991,1299.575439
cn,BLZ,1992,1397.713867
cn,BLZ,1993,1512.926147
cn,BLZ,1994,1568.261108
cn,BLZ,1995,1635.306763
cn,BLZ,1996,1677.986206
cn,BLZ,1997,1727.944214
cn,BLZ,1998,1777.172119
cn,BLZ,1999,1889.734985
cn,BLZ,2000,2111.90918
cn,BLZ,2001,2316.001953
cn,BLZ,2002,2502.84082
cn,BLZ,2003,2652.555664
cn,BLZ,2004,2817.890137
cn,BLZ,2005,3067.075928
cn,BLZ,2006,3371.855957
cn,BLZ,2007,3739.058594
cn,BLZ,2008,4289.449707
cn,BLZ,2009,4805.666992
cn,BLZ,2010,5264.347168
cn,BLZ,2011,5685.92627
cn,BLZ,2012,5937.806152
cn,BLZ,2013,6425.098633
cn,BLZ,2014,6864.697754
cn,BLZ,2015,7731.262695
cn,BLZ,2016,8597.585938
cn,BLZ,2017,9398.057617
cn,BLZ,2018,9674.079102
cn,BLZ,2019,9956.207031
cn,BMU,1970,1896.736084
cn,BMU,1971,1938.360596
cn,BMU,1972,1954.45874
cn,BMU,1973,1973.756836
cn,BMU,1974,1981.061523
cn,BMU,1975,2025.249512
cn,BMU,1976,2013.405762
cn,BMU,1977,2022.817383
cn,BMU,1978,2043.652222
cn,BMU,1979,2089.670166
cn,BMU,1980,2189.587158
cn,BMU,1981,2277.340576
cn,BMU,1982,2416.663574
cn,BMU,1983,2542.29834
cn,BMU,1984,2688.644043
cn,BMU,1985,2795.524658
cn,BMU,1986,2840.251709
cn,BMU,1987,2897.094238
cn,BMU,1988,3008.927979
cn,BMU,1989,3062.020264
cn,BMU,1990,3088.880615
cn,BMU,1991,3048.123535
cn,BMU,1992,3014.108398
cn,BMU,1993,2986.681641
cn,BMU,1994,2943.090576
cn,BMU,1995,2903.054443
cn,BMU,1996,2889.579834
cn,BMU,1997,2953.856201
cn,BMU,1998,3152.264893
cn,BMU,1999,3416.291992
cn,BMU,2000,3770.676758
cn,BMU,2001,4226.356934
cn,BMU,2002,4664.294434
cn,BMU,2003,5109.20166
cn,BMU,2004,5858.185059
cn,BMU,2005,6826.983398
cn,BMU,2006,8043.319336
cn,BMU,2007,9566.432617
cn,BMU,2008,11666.99512
cn,BMU,2009,13849.88574
cn,BMU,2010,15635.55176
cn,BMU,2011,16148.15332
cn,BMU,2012,14889.00977
cn,BMU,2013,13792.0498
cn,BMU,2014,12840.66211
cn,BMU,2015,12102.42676
cn,BMU,2016,11500.20703
cn,BMU,2017,11038.21777
cn,BMU,2018,11113.24414
cn,BMU,2019,11334.53809
cn,BOL,1950,9437.640625
cn,BOL,1951,10190.74805
cn,BOL,1952,10960.26855
cn,BOL,1953,11220.20508
cn,BOL,1954,11709.06641
cn,BOL,1955,12719.58984
cn,BOL,1956,13564.62402
cn,BOL,1957,14223.74121
cn,BOL,1958,14844.66016
cn,BOL,1959,15252.54492
cn,BOL,1960,15974.6582
cn,BOL,1961,16390.77539
cn,BOL,1962,17562.82031
cn,BOL,1963,18504.51563
cn,BOL,1964,19555.12695
cn,BOL,1965,20358.35742
cn,BOL,1966,21190.49219
cn,BOL,1967,21823.74219
cn,BOL,1968,22477.7168
cn,BOL,1969,23122.72266
cn,BOL,1970,23934.14063
cn,BOL,1971,24708.85352
cn,BOL,1972,25506.92578
cn,BOL,1973,26073.02539
cn,BOL,1974,26818.35547
cn,BOL,1975,27748.47656
cn,BOL,1976,28625.70703
cn,BOL,1977,29656.28516
cn,BOL,1978,30595.25391
cn,BOL,1979,31392.63477
cn,BOL,1980,31464.93359
cn,BOL,1981,31754.38672
cn,BOL,1982,31638.07617
cn,BOL,1983,31244.09961
cn,BOL,1984,31117.64844
cn,BOL,1985,31400.5918
cn,BOL,1986,31730.59766
cn,BOL,1987,32157.03516
cn,BOL,1988,32727.93555
cn,BOL,1989,33249.22656
cn,BOL,1990,34102.15625
cn,BOL,1991,35279.79688
cn,BOL,1992,36765.51563
cn,BOL,1993,38491.26953
cn,BOL,1994,39969.45313
cn,BOL,1995,41865.50781
cn,BOL,1996,43867.25781
cn,BOL,1997,46759.85547
cn,BOL,1998,50909.48828
cn,BOL,1999,54462.98438
cn,BOL,2000,58579.63672
cn,BOL,2001,63148.40234
cn,BOL,2002,70032.49219
cn,BOL,2003,77632.90625
cn,BOL,2004,84485.71094
cn,BOL,2005,88987.78125
cn,BOL,2006,92398.84375
cn,BOL,2007,95842.39844
cn,BOL,2008,103049.6094
cn,BOL,2009,111137.6719
cn,BOL,2010,119856.5703
cn,BOL,2011,129147.4453
cn,BOL,2012,135574.625
cn,BOL,2013,144313.1563
cn,BOL,2014,156672.7344
cn,BOL,2015,170339.5156
cn,BOL,2016,181133.0313
cn,BOL,2017,198068.0625
cn,BOL,2018,207563.2188
cn,BOL,2019,215585.5156
cn,BRA,1950,227372.5938
cn,BRA,1951,242813.9688
cn,BRA,1952,261084.5469
cn,BRA,1953,272078.4375
cn,BRA,1954,287037.2188
cn,BRA,1955,301169.0625
cn,BRA,1956,313178.5
cn,BRA,1957,332711.1875
cn,BRA,1958,350683.4688
cn,BRA,1959,376789.0313
cn,BRA,1960,398822.2813
cn,BRA,1961,423113.6563
cn,BRA,1962,448707.6875
cn,BRA,1963,468471.1875
cn,BRA,1964,491716.625
cn,BRA,1965,518771.3438
cn,BRA,1966,548365
cn,BRA,1967,572879.5
cn,BRA,1968,606677.625
cn,BRA,1969,663457.375
cn,BRA,1970,724634.5
cn,BRA,1971,788792.25
cn,BRA,1972,864798.375
cn,BRA,1973,957868.25
cn,BRA,1974,1065858.25
cn,BRA,1975,1181210.5
cn,BRA,1976,1281700.375
cn,BRA,1977,1357894.5
cn,BRA,1978,1433018.875
cn,BRA,1979,1525871.75
cn,BRA,1980,1654244.875
cn,BRA,1981,1780763
cn,BRA,1982,1903602.75
cn,BRA,1983,1994713.375
cn,BRA,1984,2100100
cn,BRA,1985,2234206
cn,BRA,1986,2416278
cn,BRA,1987,2607105.75
cn,BRA,1988,2805164.5
cn,BRA,1989,3025100.25
cn,BRA,1990,3226204.5
cn,BRA,1991,3449385.25
cn,BRA,1992,3672541.25
cn,BRA,1993,3916833.25
cn,BRA,1994,4190950.75
cn,BRA,1995,4471745.5
cn,BRA,1996,4711221
cn,BRA,1997,4934583
cn,BRA,1998,5128280.5
cn,BRA,1999,5250306.5
cn,BRA,2000,5364543
cn,BRA,2001,5504505
cn,BRA,2002,5643939.5
cn,BRA,2003,5813930
cn,BRA,2004,6045819.5
cn,BRA,2005,6341005.5
cn,BRA,2006,6865377
cn,BRA,2007,7804774.5
cn,BRA,2008,9228336
cn,BRA,2009,10984343
cn,BRA,2010,12942057
cn,BRA,2011,14173476
cn,BRA,2012,14178964
cn,BRA,2013,14193204
cn,BRA,2014,14292413
cn,BRA,2015,13952505
cn,BRA,2016,13505046
cn,BRA,2017,13467872
cn,BRA,2018,13554706
cn,BRA,2019,13677290
cn,BRB,1960,2609.623047
cn,BRB,1961,2683.718018
cn,BRB,1962,2752.30957
cn,BRB,1963,2833.742676
cn,BRB,1964,2907.723877
cn,BRB,1965,2995.432861
cn,BRB,1966,3081.101318
cn,BRB,1967,3191.984131
cn,BRB,1968,3366.10083
cn,BRB,1969,3538.676514
cn,BRB,1970,3802.218018
cn,BRB,1971,3975.100098
cn,BRB,1972,4146.727051
cn,BRB,1973,4300.530273
cn,BRB,1974,4495.423828
cn,BRB,1975,4681.845703
cn,BRB,1976,4982.491699
cn,BRB,1977,5192.523926
cn,BRB,1978,5466.786621
cn,BRB,1979,5722.41748
cn,BRB,1980,5990.143555
cn,BRB,1981,6355.087891
cn,BRB,1982,6578.947754
cn,BRB,1983,6698.454102
cn,BRB,1984,6779.76416
cn,BRB,1985,6843.904297
cn,BRB,1986,6794.498535
cn,BRB,1987,6529.949219
cn,BRB,1988,6196.515625
cn,BRB,1989,5881.72168
cn,BRB,1990,5551.315918
cn,BRB,1991,5292.762695
cn,BRB,1992,4976.725098
cn,BRB,1993,4810.081055
cn,BRB,1994,4808.053223
cn,BRB,1995,4860.846191
cn,BRB,1996,4994.049316
cn,BRB,1997,5347.175781
cn,BRB,1998,5809.100098
cn,BRB,1999,6246.805176
cn,BRB,2000,6705.878418
cn,BRB,2001,7236.994629
cn,BRB,2002,8025.039551
cn,BRB,2003,8689.90332
cn,BRB,2004,9575.007813
cn,BRB,2005,10727.11914
cn,BRB,2006,12416.88477
cn,BRB,2007,14322.70898
cn,BRB,2008,16659.77344
cn,BRB,2009,19223.45117
cn,BRB,2010,22017.99805
cn,BRB,2011,24239.4707
cn,BRB,2012,25045.96289
cn,BRB,2013,24763.45117
cn,BRB,2014,25140.39648
cn,BRB,2015,24904.53516
cn,BRB,2016,25698.25781
cn,BRB,2017,34193.32813
cn,BRB,2018,34017.08203
cn,BRB,2019,33888.20703
cn,BRN,1970,38352.03516
cn,BRN,1971,37606.15234
cn,BRN,1972,37074.74219
cn,BRN,1973,36701.97266
cn,BRN,1974,36168.88672
cn,BRN,1975,36207.16406
cn,BRN,1976,36525.24219
cn,BRN,1977,36761.81641
cn,BRN,1978,37153.92188
cn,BRN,1979,38106.00781
cn,BRN,1980,39051.91797
cn,BRN,1981,40180.5625
cn,BRN,1982,41174.65625
cn,BRN,1983,42052.71875
cn,BRN,1984,43253.47656
cn,BRN,1985,44496.91797
cn,BRN,1986,45831.37109
cn,BRN,1987,46971.41406
cn,BRN,1988,48350.74219
cn,BRN,1989,50131.07031
cn,BRN,1990,52063.03125
cn,BRN,1991,53965.71875
cn,BRN,1992,56621.84766
cn,BRN,1993,60234.02734
cn,BRN,1994,62840.19922
cn,BRN,1995,65876.16406
cn,BRN,1996,74395.53906
cn,BRN,1997,77906.26563
cn,BRN,1998,80528.92969
cn,BRN,1999,81729.20313
cn,BRN,2000,81377.28906
cn,BRN,2001,81857.48438
cn,BRN,2002,84220.99219
cn,BRN,2003,85495
cn,BRN,2004,87091.10156
cn,BRN,2005,89080.34375
cn,BRN,2006,91713.42188
cn,BRN,2007,96623.05469
cn,BRN,2008,103339.8438
cn,BRN,2009,110339.3594
cn,BRN,2010,117019.4844
cn,BRN,2011,125625.9531
cn,BRN,2012,138809.3125
cn,BRN,2013,157855.2031
cn,BRN,2014,162192.4531
cn,BRN,2015,159174.5781
cn,BRN,2016,166942.8281
cn,BRN,2017,185220.5156
cn,BRN,2018,193136.3281
cn,BRN,2019,200159.75
cn,BTN,1970,2119.468994
cn,BTN,1971,2223.206543
cn,BTN,1972,2328.436279
cn,BTN,1973,2430.693359
cn,BTN,1974,2544.856689
cn,BTN,1975,2641.363525
cn,BTN,1976,2748.748535
cn,BTN,1977,2872.414063
cn,BTN,1978,3002.983398
cn,BTN,1979,3157.230957
cn,BTN,1980,3287.833252
cn,BTN,1981,3484.050537
cn,BTN,1982,3703.790771
cn,BTN,1983,3973.759521
cn,BTN,1984,4219.446777
cn,BTN,1985,4542.192383
cn,BTN,1986,4870.91748
cn,BTN,1987,5192.539551
cn,BTN,1988,5492.013672
cn,BTN,1989,5747.429688
cn,BTN,1990,5987.848145
cn,BTN,1991,6198.262695
cn,BTN,1992,6556.181152
cn,BTN,1993,7034.706055
cn,BTN,1994,7602.603516
cn,BTN,1995,8161.314941
cn,BTN,1996,8728.810547
cn,BTN,1997,9326.885742
cn,BTN,1998,10019.77539
cn,BTN,1999,10991.61719
cn,BTN,2000,12177.81738
cn,BTN,2001,13780.93066
cn,BTN,2002,15713.05371
cn,BTN,2003,17717.2207
cn,BTN,2004,19989.83008
cn,BTN,2005,21850.54883
cn,BTN,2006,23502.82813
cn,BTN,2007,24579.80469
cn,BTN,2008,26220.43555
cn,BTN,2009,28188.88867
cn,BTN,2010,31289.72266
cn,BTN,2011,34588.46875
cn,BTN,2012,38247.03125
cn,BTN,2013,39330.77734
cn,BTN,2014,43194.89453
cn,BTN,2015,47105.0625
cn,BTN,2016,51245.82422
cn,BTN,2017,56321.67188
cn,BTN,2018,58780.94141
cn,BTN,2019,61204.9375
cn,BWA,1960,655.4342041
cn,BWA,1961,663.8342896
cn,BWA,1962,682.8320313
cn,BWA,1963,709.2526855
cn,BWA,1964,751.7498169
cn,BWA,1965,740.9678345
cn,BWA,1966,805.0152588
cn,BWA,1967,900.6830444
cn,BWA,1968,1065.43457
cn,BWA,1969,1139.007202
cn,BWA,1970,1417.233521
cn,BWA,1971,1901.077881
cn,BWA,1972,2496.182129
cn,BWA,1973,3120.589844
cn,BWA,1974,3515.818848
cn,BWA,1975,3805.160889
cn,BWA,1976,4002.281738
cn,BWA,1977,4162.114258
cn,BWA,1978,4353.084961
cn,BWA,1979,4686.060547
cn,BWA,1980,5198.799805
cn,BWA,1981,5820.565918
cn,BWA,1982,6462.462402
cn,BWA,1983,7064.276855
cn,BWA,1984,7686.495117
cn,BWA,1985,8445.140625
cn,BWA,1986,9183.158203
cn,BWA,1987,9943.523438
cn,BWA,1988,11092.77051
cn,BWA,1989,13288.3457
cn,BWA,1990,15728.26855
cn,BWA,1991,18056.04102
cn,BWA,1992,20304.31055
cn,BWA,1993,22553.52148
cn,BWA,1994,24788.25781
cn,BWA,1995,27150.48633
cn,BWA,1996,29321.70898
cn,BWA,1997,32011.03516
cn,BWA,1998,35119.57422
cn,BWA,1999,38737.55078
cn,BWA,2000,42511.02344
cn,BWA,2001,46819.66406
cn,BWA,2002,51516.94531
cn,BWA,2003,56179.68359
cn,BWA,2004,61367.10938
cn,BWA,2005,66886.03125
cn,BWA,2006,74642.53125
cn,BWA,2007,86271.42969
cn,BWA,2008,101651.3125
cn,BWA,2009,120737.6953
cn,BWA,2010,141058.7969
cn,BWA,2011,155429.4688
cn,BWA,2012,157598.0938
cn,BWA,2013,157499.5469
cn,BWA,2014,161217.125
cn,BWA,2015,163059.9375
cn,BWA,2016,163885.2969
cn,BWA,2017,166635.9531
cn,BWA,2018,176225.6094
cn,BWA,2019,186374.6094
cn,CAF,1960,5884.207031
cn,CAF,1961,6146.944824
cn,CAF,1962,6426.081055
cn,CAF,1963,6658.722656
cn,CAF,1964,6899.785645
cn,CAF,1965,7110.14502
cn,CAF,1966,7313.976074
cn,CAF,1967,7410.99707
cn,CAF,1968,7556.555176
cn,CAF,1969,7706.188477
cn,CAF,1970,7866.521484
cn,CAF,1971,8069.011719
cn,CAF,1972,8240.011719
cn,CAF,1973,8481.038086
cn,CAF,1974,8549.643555
cn,CAF,1975,8571.28125
cn,CAF,1976,8547.668945
cn,CAF,1977,8564.006836
cn,CAF,1978,8500.480469
cn,CAF,1979,8534.948242
cn,CAF,1980,8405.993164
cn,CAF,1981,8388.420898
cn,CAF,1982,8244.329102
cn,CAF,1983,8195.287109
cn,CAF,1984,8150.631348
cn,CAF,1985,8297.713867
cn,CAF,1986,8422.574219
cn,CAF,1987,8504.635742
cn,CAF,1988,8512.222656
cn,CAF,1989,8564.054688
cn,CAF,1990,8709.428711
cn,CAF,1991,8809.850586
cn,CAF,1992,8921.667969
cn,CAF,1993,8947.59375
cn,CAF,1994,9078.248047
cn,CAF,1995,9261.652344
cn,CAF,1996,9100.714844
cn,CAF,1997,9018.116211
cn,CAF,1998,9000.863281
cn,CAF,1999,9144.055664
cn,CAF,2000,9240.620117
cn,CAF,2001,9360.196289
cn,CAF,2002,9472.654297
cn,CAF,2003,9453.436523
cn,CAF,2004,9452.175781
cn,CAF,2005,9586.22168
cn,CAF,2006,10080.36133
cn,CAF,2007,11215.78125
cn,CAF,2008,13190.54785
cn,CAF,2009,16104.52734
cn,CAF,2010,19796.97266
cn,CAF,2011,22662.47266
cn,CAF,2012,23253.93555
cn,CAF,2013,25260.32813
cn,CAF,2014,27053.44336
cn,CAF,2015,27770.03516
cn,CAF,2016,28443.77734
cn,CAF,2017,31075.3125
cn,CAF,2018,31512.13672
cn,CAF,2019,31822.44531
cn,CAN,1950,578150.5625
cn,CAN,1951,608856.5
cn,CAN,1952,636389.125
cn,CAN,1953,670567.4375
cn,CAN,1954,693625.3125
cn,CAN,1955,727579.5
cn,CAN,1956,780056
cn,CAN,1957,824864.5
cn,CAN,1958,860105.4375
cn,CAN,1959,900412.1875
cn,CAN,1960,935613.625
cn,CAN,1961,970473.1875
cn,CAN,1962,1013021.188
cn,CAN,1963,1057994.875
cn,CAN,1964,1108540.875
cn,CAN,1965,1174878.25
cn,CAN,1966,1245910.5
cn,CAN,1967,1302806.625
cn,CAN,1968,1361350.125
cn,CAN,1969,1428233.375
cn,CAN,1970,1493499.125
cn,CAN,1971,1556681.375
cn,CAN,1972,1618937.5
cn,CAN,1973,1685955.625
cn,CAN,1974,1767050.25
cn,CAN,1975,1852945.5
cn,CAN,1976,1934439.5
cn,CAN,1977,2016942.5
cn,CAN,1978,2093811.875
cn,CAN,1979,2180661
cn,CAN,1980,2271029
cn,CAN,1981,2414187.25
cn,CAN,1982,2556888.25
cn,CAN,1983,2695725.5
cn,CAN,1984,2851516.75
cn,CAN,1985,3002236.25
cn,CAN,1986,3127815.5
cn,CAN,1987,3279011.75
cn,CAN,1988,3464695
cn,CAN,1989,3662761.25
cn,CAN,1990,3838143.5
cn,CAN,1991,3997931.5
cn,CAN,1992,4140323.75
cn,CAN,1993,4268425.5
cn,CAN,1994,4399555
cn,CAN,1995,4501595.5
cn,CAN,1996,4590814
cn,CAN,1997,4613069
cn,CAN,1998,4638984.5
cn,CAN,1999,4659037.5
cn,CAN,2000,4508144
cn,CAN,2001,4378532
cn,CAN,2002,4248475.5
cn,CAN,2003,4373955.5
cn,CAN,2004,4522782
cn,CAN,2005,4703907.5
cn,CAN,2006,4961967.5
cn,CAN,2007,5201214.5
cn,CAN,2008,5423415
cn,CAN,2009,5772218.5
cn,CAN,2010,6160862
cn,CAN,2011,6584164
cn,CAN,2012,7023821.5
cn,CAN,2013,7443675
cn,CAN,2014,7889559
cn,CAN,2015,8333818.5
cn,CAN,2016,8527152
cn,CAN,2017,8399451
cn,CAN,2018,8555011
cn,CAN,2019,8721109
cn,CHE,1950,440772.625
cn,CHE,1951,447765.2188
cn,CHE,1952,450832.5938
cn,CHE,1953,455737.125
cn,CHE,1954,464520.5938
cn,CHE,1955,479600.7813
cn,CHE,1956,500988.8125
cn,CHE,1957,526168.4375
cn,CHE,1958,539550.5
cn,CHE,1959,553948.4375
cn,CHE,1960,575924.375
cn,CHE,1961,608051.875
cn,CHE,1962,639280.3125
cn,CHE,1963,668334.875
cn,CHE,1964,700817.5625
cn,CHE,1965,727991.125
cn,CHE,1966,751526.5
cn,CHE,1967,778868.8125
cn,CHE,1968,804396.6875
cn,CHE,1969,829765.9375
cn,CHE,1970,866889.625
cn,CHE,1971,908684.625
cn,CHE,1972,950714.875
cn,CHE,1973,987310.875
cn,CHE,1974,1021792.875
cn,CHE,1975,1047525.688
cn,CHE,1976,1056977.25
cn,CHE,1977,1065557.875
cn,CHE,1978,1074942
cn,CHE,1979,1087372.75
cn,CHE,1980,1125333.625
cn,CHE,1981,1171371
cn,CHE,1982,1193226.5
cn,CHE,1983,1212381
cn,CHE,1984,1235379.375
cn,CHE,1985,1261130.125
cn,CHE,1986,1286020.875
cn,CHE,1987,1312883.625
cn,CHE,1988,1349561.25
cn,CHE,1989,1388953
cn,CHE,1990,1428866.5
cn,CHE,1991,1463946.75
cn,CHE,1992,1486963.75
cn,CHE,1993,1506243.75
cn,CHE,1994,1524121.25
cn,CHE,1995,1544828.375
cn,CHE,1996,1608708.5
cn,CHE,1997,1572668.25
cn,CHE,1998,1589682.625
cn,CHE,1999,1574604
cn,CHE,2000,1508754.875
cn,CHE,2001,1455082.75
cn,CHE,2002,1393406.75
cn,CHE,2003,1386938.25
cn,CHE,2004,1349725.5
cn,CHE,2005,1523704.875
cn,CHE,2006,1829122.875
cn,CHE,2007,2030339.875
cn,CHE,2008,2200972.25
cn,CHE,2009,2436028.5
cn,CHE,2010,2323142.75
cn,CHE,2011,2663062.25
cn,CHE,2012,2795723
cn,CHE,2013,2615295.25
cn,CHE,2014,2807961.25
cn,CHE,2015,2960074.25
cn,CHE,2016,3064897.25
cn,CHE,2017,3143936.75
cn,CHE,2018,3187964.75
cn,CHE,2019,3225664
cn,CHL,1951,64809.35547
cn,CHL,1952,66226.53906
cn,CHL,1953,68599.17969
cn,CHL,1954,69946.17969
cn,CHL,1955,71676.51563
cn,CHL,1956,73115.97656
cn,CHL,1957,73817.39063
cn,CHL,1958,75943.88281
cn,CHL,1959,78598.32031
