VariableCode,RegionCode,YearCode,AggValue
rnna,PSE,1981,18906.29101562500000000
rnna,PSE,1982,20434.33203125000000000
rnna,PSE,1983,21767.01953125000000000
rnna,PSE,1984,22999.27148437500000000
rnna,PSE,1985,24327.98046875000000000
rnna,PSE,1986,26149.39257812500000000
rnna,PSE,1987,27690.26562500000000000
rnna,PSE,1988,29156.38085937500000000
rnna,PSE,1989,30631.50976562500000000
rnna,PSE,1990,32548.53906250000000000
rnna,PSE,1991,34282.98828125000000000
rnna,PSE,1992,36577.65625000000000000
rnna,PSE,1993,39141.42187500000000000
rnna,PSE,1994,42298.95703125000000000
rnna,PSE,1995,45267.26171875000000000
rnna,PSE,1996,48178.68750000000000000
rnna,PSE,1997,51472.98437500000000000
rnna,PSE,1998,55370.88671875000000000
rnna,PSE,1999,61118.62109375000000000
rnna,PSE,2000,64659.18750000000000000
rnna,PSE,2001,66965.99218750000000000
rnna,PSE,2002,68522.32031250000000000
rnna,PSE,2003,71088.87500000000000000
rnna,PSE,2004,73434.73437500000000000
rnna,PSE,2005,76100.64062500000000000
rnna,PSE,2006,78322.53906250000000000
rnna,PSE,2007,79439.40625000000000000
rnna,PSE,2008,81723.49218750000000000
rnna,PSE,2009,84734.10937500000000000
rnna,PSE,2010,87226.10937500000000000
rnna,PSE,2011,90778.91406250000000000
rnna,PSE,2012,95493.40625000000000000
rnna,PSE,2013,100169.02343750000000000
rnna,PSE,2014,104259.26562500000000000
rnna,PSE,2015,109249.96875000000000000
rnna,PSE,2016,114981.16406250000000000
rnna,PSE,2017,121163.73437500000000000
rnna,PSE,2018,127418.69531250000000000
rnna,PSE,2019,133307.87500000000000000
rnna,QAT,1970,23322.34179687500000000
rnna,QAT,1971,27569.71679687500000000
rnna,QAT,1972,32153.78320312500000000
rnna,QAT,1973,36867.69140625000000000
rnna,QAT,1974,42002.40234375000000000
rnna,QAT,1975,47224.11718750000000000
rnna,QAT,1976,51583.85546875000000000
rnna,QAT,1977,57336.68750000000000000
rnna,QAT,1978,62352.50390625000000000
rnna,QAT,1979,65881.50781250000000000
rnna,QAT,1980,68351.67968750000000000
rnna,QAT,1981,71370.43750000000000000
rnna,QAT,1982,75848.14843750000000000
rnna,QAT,1983,76936.05468750000000000
rnna,QAT,1984,77749.86718750000000000
rnna,QAT,1985,78824.07031250000000000
rnna,QAT,1986,78732.24218750000000000
rnna,QAT,1987,78523.26562500000000000
rnna,QAT,1988,79101.53906250000000000
rnna,QAT,1989,80127.01562500000000000
rnna,QAT,1990,81960.98437500000000000
rnna,QAT,1991,83567.19531250000000000
rnna,QAT,1992,86140.03125000000000000
rnna,QAT,1993,87227.79687500000000000
rnna,QAT,1994,89673.81250000000000000
rnna,QAT,1995,95988.71093750000000000
rnna,QAT,1996,103729.25000000000000000
rnna,QAT,1997,114832.25781250000000000
rnna,QAT,1998,122268.54687500000000000
rnna,QAT,1999,124916.92968750000000000
rnna,QAT,2000,132759.76562500000000000
rnna,QAT,2001,147008.39062500000000000
rnna,QAT,2002,159919.95312500000000000
rnna,QAT,2003,188132.79687500000000000
rnna,QAT,2004,214707.23437500000000000
rnna,QAT,2005,246145.75000000000000000
rnna,QAT,2006,310011.40625000000000000
rnna,QAT,2007,395936.93750000000000000
rnna,QAT,2008,489739.46875000000000000
rnna,QAT,2009,572337.25000000000000000
rnna,QAT,2010,644099.56250000000000000
rnna,QAT,2011,741575.68750000000000000
rnna,QAT,2012,826529.81250000000000000
rnna,QAT,2013,913667.25000000000000000
rnna,QAT,2014,1012199.62500000000000000
rnna,QAT,2015,1108140.25000000000000000
rnna,QAT,2016,1240650.00000000000000000
rnna,QAT,2017,1368876.37500000000000000
rnna,QAT,2018,1498913.25000000000000000
rnna,QAT,2019,1627426.87500000000000000
rnna,ROU,1960,108473.41406250000000000
rnna,ROU,1961,114609.42968750000000000
rnna,ROU,1962,120730.21093750000000000
rnna,ROU,1963,129647.33593750000000000
rnna,ROU,1964,136727.21875000000000000
rnna,ROU,1965,144366.81250000000000000
rnna,ROU,1966,152960.31250000000000000
rnna,ROU,1967,164780.18750000000000000
rnna,ROU,1968,176814.90625000000000000
rnna,ROU,1969,189245.12500000000000000
rnna,ROU,1970,203454.40625000000000000
rnna,ROU,1971,220217.87500000000000000
rnna,ROU,1972,239207.96875000000000000
rnna,ROU,1973,259468.54687500000000000
rnna,ROU,1974,286821.93750000000000000
rnna,ROU,1975,320880.53125000000000000
rnna,ROU,1976,352843.87500000000000000
rnna,ROU,1977,399138.93750000000000000
rnna,ROU,1978,453359.43750000000000000
rnna,ROU,1979,506185.84375000000000000
rnna,ROU,1980,561016.81250000000000000
rnna,ROU,1981,607606.06250000000000000
rnna,ROU,1982,650211.00000000000000000
rnna,ROU,1983,693972.18750000000000000
rnna,ROU,1984,741545.06250000000000000
rnna,ROU,1985,789059.00000000000000000
rnna,ROU,1986,835287.81250000000000000
rnna,ROU,1987,877552.37500000000000000
rnna,ROU,1988,915835.31250000000000000
rnna,ROU,1989,951725.87500000000000000
rnna,ROU,1990,957306.81250000000000000
rnna,ROU,1991,946070.12500000000000000
rnna,ROU,1992,937633.75000000000000000
rnna,ROU,1993,931844.56250000000000000
rnna,ROU,1994,934560.93750000000000000
rnna,ROU,1995,941567.50000000000000000
rnna,ROU,1996,953037.37500000000000000
rnna,ROU,1997,962335.75000000000000000
rnna,ROU,1998,967650.75000000000000000
rnna,ROU,1999,971091.25000000000000000
rnna,ROU,2000,976757.37500000000000000
rnna,ROU,2001,986961.50000000000000000
rnna,ROU,2002,999472.12500000000000000
rnna,ROU,2003,1016347.68750000000000000
rnna,ROU,2004,1038049.18750000000000000
rnna,ROU,2005,1065861.62500000000000000
rnna,ROU,2006,1111236.00000000000000000
rnna,ROU,2007,1203351.62500000000000000
rnna,ROU,2008,1313915.75000000000000000
rnna,ROU,2009,1355360.25000000000000000
rnna,ROU,2010,1391894.12500000000000000
rnna,ROU,2011,1434261.12500000000000000
rnna,ROU,2012,1479161.87500000000000000
rnna,ROU,2013,1515920.50000000000000000
rnna,ROU,2014,1554817.50000000000000000
rnna,ROU,2015,1601936.50000000000000000
rnna,ROU,2016,1647437.37500000000000000
rnna,ROU,2017,1696858.62500000000000000
rnna,ROU,2018,1743728.75000000000000000
rnna,ROU,2019,1816084.37500000000000000
rnna,RUS,1990,20220170.00000000000000000
rnna,RUS,1991,20948438.00000000000000000
rnna,RUS,1992,20974094.00000000000000000
rnna,RUS,1993,20777954.00000000000000000
rnna,RUS,1994,20446222.00000000000000000
rnna,RUS,1995,20128332.00000000000000000
rnna,RUS,1996,19760332.00000000000000000
rnna,RUS,1997,19408306.00000000000000000
rnna,RUS,1998,19037728.00000000000000000
rnna,RUS,1999,18697888.00000000000000000
rnna,RUS,2000,18437508.00000000000000000
rnna,RUS,2001,18235180.00000000000000000
rnna,RUS,2002,18056172.00000000000000000
rnna,RUS,2003,17942146.00000000000000000
rnna,RUS,2004,17888754.00000000000000000
rnna,RUS,2005,17880848.00000000000000000
rnna,RUS,2006,17948068.00000000000000000
rnna,RUS,2007,18109160.00000000000000000
rnna,RUS,2008,18312350.00000000000000000
rnna,RUS,2009,18386216.00000000000000000
rnna,RUS,2010,18488934.00000000000000000
rnna,RUS,2011,18637374.00000000000000000
rnna,RUS,2012,18802532.00000000000000000
rnna,RUS,2013,18958342.00000000000000000
rnna,RUS,2014,19089514.00000000000000000
rnna,RUS,2015,19132186.00000000000000000
rnna,RUS,2016,19183970.00000000000000000
rnna,RUS,2017,19270074.00000000000000000
rnna,RUS,2018,19353774.00000000000000000
rnna,RUS,2019,19440892.00000000000000000
rnna,RWA,1960,852.88195800781300000
rnna,RWA,1961,900.91613769531300000
rnna,RWA,1962,972.93652343750000000
rnna,RWA,1963,1021.28051757813000000
rnna,RWA,1964,1056.53918457031000000
rnna,RWA,1965,1112.77331542969000000
rnna,RWA,1966,1170.28735351563000000
rnna,RWA,1967,1200.54211425781000000
rnna,RWA,1968,1251.03369140625000000
rnna,RWA,1969,1286.97338867188000000
rnna,RWA,1970,1336.11706542969000000
rnna,RWA,1971,1419.81506347656000000
rnna,RWA,1972,1555.34655761719000000
rnna,RWA,1973,1680.22082519531000000
rnna,RWA,1974,1820.84802246094000000
rnna,RWA,1975,2038.44177246094000000
rnna,RWA,1976,2239.03173828125000000
rnna,RWA,1977,2435.43896484375000000
rnna,RWA,1978,2601.51562500000000000
rnna,RWA,1979,2833.26928710938000000
rnna,RWA,1980,2979.98925781250000000
rnna,RWA,1981,3217.16064453125000000
rnna,RWA,1982,3598.37670898438000000
rnna,RWA,1983,4044.14648437500000000
rnna,RWA,1984,4620.87548828125000000
rnna,RWA,1985,5160.62939453125000000
rnna,RWA,1986,5699.53466796875000000
rnna,RWA,1987,6201.06982421875000000
rnna,RWA,1988,6666.34521484375000000
rnna,RWA,1989,6990.54687500000000000
rnna,RWA,1990,7228.63525390625000000
rnna,RWA,1991,7395.83984375000000000
rnna,RWA,1992,7718.01367187500000000
rnna,RWA,1993,7987.33447265625000000
rnna,RWA,1994,7725.74072265625000000
rnna,RWA,1995,7676.23291015625000000
rnna,RWA,1996,7744.83984375000000000
rnna,RWA,1997,7889.54980468750000000
rnna,RWA,1998,8096.58837890625000000
rnna,RWA,1999,8425.19238281250000000
rnna,RWA,2000,8870.62109375000000000
rnna,RWA,2001,9301.71972656250000000
rnna,RWA,2002,9788.61816406250000000
rnna,RWA,2003,10351.09570312500000000
rnna,RWA,2004,11016.64257812500000000
rnna,RWA,2005,11843.40136718750000000
rnna,RWA,2006,12956.69140625000000000
rnna,RWA,2007,14458.38769531250000000
rnna,RWA,2008,16522.69335937500000000
rnna,RWA,2009,18518.07421875000000000
rnna,RWA,2010,20579.97656250000000000
rnna,RWA,2011,22812.69140625000000000
rnna,RWA,2012,25636.95507812500000000
rnna,RWA,2013,28603.18164062500000000
rnna,RWA,2014,31651.93359375000000000
rnna,RWA,2015,35416.49218750000000000
rnna,RWA,2016,39495.74609375000000000
rnna,RWA,2017,42799.13671875000000000
rnna,RWA,2018,46217.23828125000000000
rnna,RWA,2019,51122.10937500000000000
rnna,SAU,1970,386498.12500000000000000
rnna,SAU,1971,406732.96875000000000000
rnna,SAU,1972,436847.87500000000000000
rnna,SAU,1973,483169.93750000000000000
rnna,SAU,1974,508162.18750000000000000
rnna,SAU,1975,587315.06250000000000000
rnna,SAU,1976,702445.56250000000000000
rnna,SAU,1977,849957.12500000000000000
rnna,SAU,1978,1016466.00000000000000000
rnna,SAU,1979,1149165.25000000000000000
rnna,SAU,1980,1248852.62500000000000000
rnna,SAU,1981,1354104.37500000000000000
rnna,SAU,1982,1459602.25000000000000000
rnna,SAU,1983,1553482.25000000000000000
rnna,SAU,1984,1619164.12500000000000000
rnna,SAU,1985,1652550.87500000000000000
rnna,SAU,1986,1694639.87500000000000000
rnna,SAU,1987,1728943.87500000000000000
rnna,SAU,1988,1752011.75000000000000000
rnna,SAU,1989,1774424.37500000000000000
rnna,SAU,1990,1811402.37500000000000000
rnna,SAU,1991,1871184.50000000000000000
rnna,SAU,1992,1934844.00000000000000000
rnna,SAU,1993,2007853.75000000000000000
rnna,SAU,1994,2050835.37500000000000000
rnna,SAU,1995,2101493.75000000000000000
rnna,SAU,1996,2140795.00000000000000000
rnna,SAU,1997,2186405.00000000000000000
rnna,SAU,1998,2240650.75000000000000000
rnna,SAU,1999,2305589.25000000000000000
rnna,SAU,2000,2374906.75000000000000000
rnna,SAU,2001,2443131.50000000000000000
rnna,SAU,2002,2510617.00000000000000000
rnna,SAU,2003,2599837.75000000000000000
rnna,SAU,2004,2728628.50000000000000000
rnna,SAU,2005,2904490.00000000000000000
rnna,SAU,2006,3127168.50000000000000000
rnna,SAU,2007,3406165.75000000000000000
rnna,SAU,2008,3716587.00000000000000000
rnna,SAU,2009,3980940.75000000000000000
rnna,SAU,2010,4275859.50000000000000000
rnna,SAU,2011,4629335.50000000000000000
rnna,SAU,2012,4985874.00000000000000000
rnna,SAU,2013,5354419.50000000000000000
rnna,SAU,2014,5748147.00000000000000000
rnna,SAU,2015,6140595.50000000000000000
rnna,SAU,2016,6405655.00000000000000000
rnna,SAU,2017,6659209.00000000000000000
rnna,SAU,2018,6884169.50000000000000000
rnna,SAU,2019,7117218.50000000000000000
rnna,SDN,1970,33389.00390625000000000
rnna,SDN,1971,34282.94921875000000000
rnna,SDN,1972,36095.19531250000000000
rnna,SDN,1973,38341.57031250000000000
rnna,SDN,1974,41508.66015625000000000
rnna,SDN,1975,45013.73046875000000000
rnna,SDN,1976,47948.12890625000000000
rnna,SDN,1977,50529.28906250000000000
rnna,SDN,1978,54698.72265625000000000
rnna,SDN,1979,59361.35546875000000000
rnna,SDN,1980,64030.33203125000000000
rnna,SDN,1981,68355.22656250000000000
rnna,SDN,1982,71184.89062500000000000
rnna,SDN,1983,71452.33593750000000000
rnna,SDN,1984,71717.04687500000000000
rnna,SDN,1985,73401.26562500000000000
rnna,SDN,1986,76250.69531250000000000
rnna,SDN,1987,78968.30468750000000000
rnna,SDN,1988,80959.07031250000000000
rnna,SDN,1989,83048.02343750000000000
rnna,SDN,1990,87014.25781250000000000
rnna,SDN,1991,92460.28125000000000000
rnna,SDN,1992,99225.82812500000000000
rnna,SDN,1993,104240.28125000000000000
rnna,SDN,1994,109378.91406250000000000
rnna,SDN,1995,113242.75781250000000000
rnna,SDN,1996,116952.53906250000000000
rnna,SDN,1997,123019.53906250000000000
rnna,SDN,1998,134407.84375000000000000
rnna,SDN,1999,140048.28125000000000000
rnna,SDN,2000,143182.29687500000000000
rnna,SDN,2001,150513.76562500000000000
rnna,SDN,2002,161820.53125000000000000
rnna,SDN,2003,170238.04687500000000000
rnna,SDN,2004,179824.37500000000000000
rnna,SDN,2005,195199.81250000000000000
rnna,SDN,2006,211701.31250000000000000
rnna,SDN,2007,224995.39062500000000000
rnna,SDN,2008,235627.39062500000000000
rnna,SDN,2009,247302.60937500000000000
rnna,SDN,2010,261116.53125000000000000
rnna,SDN,2011,270825.43750000000000000
rnna,SDN,2012,279164.12500000000000000
rnna,SDN,2013,286675.34375000000000000
rnna,SDN,2014,293141.87500000000000000
rnna,SDN,2015,300244.81250000000000000
rnna,SDN,2016,307551.84375000000000000
rnna,SDN,2017,310792.81250000000000000
rnna,SDN,2018,314770.18750000000000000
rnna,SDN,2019,319318.12500000000000000
rnna,SEN,1960,52088.33203125000000000
rnna,SEN,1961,51055.99609375000000000
rnna,SEN,1962,49946.97265625000000000
rnna,SEN,1963,49231.64843750000000000
rnna,SEN,1964,48679.92187500000000000
rnna,SEN,1965,48194.29296875000000000
rnna,SEN,1966,47611.27343750000000000
rnna,SEN,1967,47180.31250000000000000
rnna,SEN,1968,46901.48437500000000000
rnna,SEN,1969,46740.20703125000000000
rnna,SEN,1970,46852.01953125000000000
rnna,SEN,1971,46999.90625000000000000
rnna,SEN,1972,47353.75000000000000000
rnna,SEN,1973,47627.22656250000000000
rnna,SEN,1974,48019.55468750000000000
rnna,SEN,1975,48443.90625000000000000
rnna,SEN,1976,48725.41406250000000000
rnna,SEN,1977,48836.31640625000000000
rnna,SEN,1978,48947.82031250000000000
rnna,SEN,1979,49237.52734375000000000
rnna,SEN,1980,49616.00000000000000000
rnna,SEN,1981,49808.79296875000000000
rnna,SEN,1982,50143.23437500000000000
rnna,SEN,1983,50633.34765625000000000
rnna,SEN,1984,51016.28906250000000000
rnna,SEN,1985,51377.37500000000000000
rnna,SEN,1986,52143.50390625000000000
rnna,SEN,1987,53027.08593750000000000
rnna,SEN,1988,53970.76953125000000000
rnna,SEN,1989,54838.70703125000000000
rnna,SEN,1990,55641.74218750000000000
rnna,SEN,1991,56490.87109375000000000
rnna,SEN,1992,57455.62109375000000000
rnna,SEN,1993,58190.11328125000000000
rnna,SEN,1994,59073.19921875000000000
rnna,SEN,1995,60013.79687500000000000
rnna,SEN,1996,61304.25390625000000000
rnna,SEN,1997,62431.55078125000000000
rnna,SEN,1998,64228.42578125000000000
rnna,SEN,1999,66237.11718750000000000
rnna,SEN,2000,68162.14062500000000000
rnna,SEN,2001,70256.05468750000000000
rnna,SEN,2002,72361.16406250000000000
rnna,SEN,2003,74568.25781250000000000
rnna,SEN,2004,77241.93750000000000000
rnna,SEN,2005,80215.07812500000000000
rnna,SEN,2006,83905.49218750000000000
rnna,SEN,2007,87974.21093750000000000
rnna,SEN,2008,92439.93750000000000000
rnna,SEN,2009,96313.94531250000000000
rnna,SEN,2010,100048.05468750000000000
rnna,SEN,2011,104218.17187500000000000
rnna,SEN,2012,108194.16406250000000000
rnna,SEN,2013,113554.06250000000000000
rnna,SEN,2014,119381.66406250000000000
rnna,SEN,2015,125532.50781250000000000
rnna,SEN,2016,133061.25000000000000000
rnna,SEN,2017,142157.01562500000000000
rnna,SEN,2018,151962.40625000000000000
rnna,SEN,2019,162169.78125000000000000
rnna,SGP,1960,33458.76953125000000000
rnna,SGP,1961,34720.22656250000000000
rnna,SGP,1962,36107.70312500000000000
rnna,SGP,1963,38855.86328125000000000
rnna,SGP,1964,40991.89453125000000000
rnna,SGP,1965,43826.77734375000000000
rnna,SGP,1966,47011.56250000000000000
rnna,SGP,1967,51273.46875000000000000
rnna,SGP,1968,56221.88281250000000000
rnna,SGP,1969,63288.21875000000000000
rnna,SGP,1970,73192.42968750000000000
rnna,SGP,1971,85163.09375000000000000
rnna,SGP,1972,98052.23437500000000000
rnna,SGP,1973,110741.47656250000000000
rnna,SGP,1974,123930.72656250000000000
rnna,SGP,1975,135873.62500000000000000
rnna,SGP,1976,147986.43750000000000000
rnna,SGP,1977,159497.48437500000000000
rnna,SGP,1978,172754.64062500000000000
rnna,SGP,1979,187899.45312500000000000
rnna,SGP,1980,206845.84375000000000000
rnna,SGP,1981,228817.89062500000000000
rnna,SGP,1982,256696.81250000000000000
rnna,SGP,1983,287848.84375000000000000
rnna,SGP,1984,322272.71875000000000000
rnna,SGP,1985,349173.31250000000000000
rnna,SGP,1986,369341.81250000000000000
rnna,SGP,1987,388690.75000000000000000
rnna,SGP,1988,409009.71875000000000000
rnna,SGP,1989,434183.40625000000000000
rnna,SGP,1990,461847.31250000000000000
rnna,SGP,1991,493390.81250000000000000
rnna,SGP,1992,529151.18750000000000000
rnna,SGP,1993,568371.75000000000000000
rnna,SGP,1994,611563.12500000000000000
rnna,SGP,1995,661025.25000000000000000
rnna,SGP,1996,726723.00000000000000000
rnna,SGP,1997,798316.81250000000000000
rnna,SGP,1998,859764.87500000000000000
rnna,SGP,1999,912462.68750000000000000
rnna,SGP,2000,973202.87500000000000000
rnna,SGP,2001,1023760.12500000000000000
rnna,SGP,2002,1060822.12500000000000000
rnna,SGP,2003,1090466.62500000000000000
rnna,SGP,2004,1127256.50000000000000000
rnna,SGP,2005,1164091.62500000000000000
rnna,SGP,2006,1206595.00000000000000000
rnna,SGP,2007,1260674.50000000000000000
rnna,SGP,2008,1322365.87500000000000000
rnna,SGP,2009,1387394.12500000000000000
rnna,SGP,2010,1456961.12500000000000000
rnna,SGP,2011,1529518.50000000000000000
rnna,SGP,2012,1609567.25000000000000000
rnna,SGP,2013,1694113.62500000000000000
rnna,SGP,2014,1780328.75000000000000000
rnna,SGP,2015,1864497.00000000000000000
rnna,SGP,2016,1945893.00000000000000000
rnna,SGP,2017,2027498.00000000000000000
rnna,SGP,2018,2094537.62500000000000000
rnna,SGP,2019,2155261.75000000000000000
rnna,SLE,1961,4994.02783203125000000
rnna,SLE,1962,4988.61523437500000000
rnna,SLE,1963,5056.78222656250000000
rnna,SLE,1964,5144.88134765625000000
rnna,SLE,1965,5254.40820312500000000
rnna,SLE,1966,5455.12500000000000000
rnna,SLE,1967,5544.91210937500000000
rnna,SLE,1968,5628.44824218750000000
rnna,SLE,1969,5784.65722656250000000
rnna,SLE,1970,6063.45214843750000000
rnna,SLE,1971,6295.21972656250000000
rnna,SLE,1972,6479.93994140625000000
rnna,SLE,1973,6671.53955078125000000
rnna,SLE,1974,6910.26318359375000000
rnna,SLE,1975,7148.80468750000000000
rnna,SLE,1976,7330.75634765625000000
rnna,SLE,1977,7503.15234375000000000
rnna,SLE,1978,7720.71484375000000000
rnna,SLE,1979,8024.76757812500000000
rnna,SLE,1980,8462.69726562500000000
rnna,SLE,1981,8851.32910156250000000
rnna,SLE,1982,9123.36718750000000000
rnna,SLE,1983,9370.79589843750000000
rnna,SLE,1984,9528.19824218750000000
rnna,SLE,1985,9661.16601562500000000
rnna,SLE,1986,9796.53320312500000000
rnna,SLE,1987,9827.59667968750000000
rnna,SLE,1988,9947.12109375000000000
rnna,SLE,1989,10136.63183593750000000
rnna,SLE,1990,10218.46777343750000000
rnna,SLE,1991,10330.29296875000000000
rnna,SLE,1992,10483.64746093750000000
rnna,SLE,1993,10327.71289062500000000
rnna,SLE,1994,10371.17480468750000000
rnna,SLE,1995,10234.47167968750000000
rnna,SLE,1996,10154.95117187500000000
rnna,SLE,1997,9885.59570312500000000
rnna,SLE,1998,9653.50878906250000000
rnna,SLE,1999,9386.48144531250000000
rnna,SLE,2000,9246.91699218750000000
rnna,SLE,2001,9167.57128906250000000
rnna,SLE,2002,9149.96875000000000000
rnna,SLE,2003,9178.36914062500000000
rnna,SLE,2004,9194.52929687500000000
rnna,SLE,2005,9306.69531250000000000
rnna,SLE,2006,9385.28027343750000000
rnna,SLE,2007,9458.98437500000000000
rnna,SLE,2008,9557.42382812500000000
rnna,SLE,2009,9681.44921875000000000
rnna,SLE,2010,11148.54003906250000000
rnna,SLE,2011,13270.83593750000000000
rnna,SLE,2012,14455.71679687500000000
rnna,SLE,2013,15215.15820312500000000
rnna,SLE,2014,15827.16796875000000000
rnna,SLE,2015,16158.16601562500000000
rnna,SLE,2016,16590.77343750000000000
rnna,SLE,2017,17063.45507812500000000
rnna,SLE,2018,17012.30078125000000000
rnna,SLE,2019,17017.89062500000000000
rnna,SLV,1950,11723.76855468750000000
rnna,SLV,1951,12532.34179687500000000
rnna,SLV,1952,13332.68261718750000000
rnna,SLV,1953,14116.17871093750000000
rnna,SLV,1954,14800.33300781250000000
rnna,SLV,1955,15470.56054687500000000
rnna,SLV,1956,16679.38281250000000000
rnna,SLV,1957,18000.11523437500000000
rnna,SLV,1958,18843.14843750000000000
rnna,SLV,1959,19164.55468750000000000
rnna,SLV,1960,20847.65429687500000000
rnna,SLV,1961,22072.72265625000000000
rnna,SLV,1962,23268.28710937500000000
rnna,SLV,1963,24626.81640625000000000
rnna,SLV,1964,27111.12304687500000000
rnna,SLV,1965,29135.66992187500000000
rnna,SLV,1966,31632.54687500000000000
rnna,SLV,1967,33327.30078125000000000
rnna,SLV,1968,34047.69531250000000000
rnna,SLV,1969,35158.85937500000000000
rnna,SLV,1970,36608.71484375000000000
rnna,SLV,1971,38476.87890625000000000
rnna,SLV,1972,41530.64062500000000000
rnna,SLV,1973,43787.09765625000000000
rnna,SLV,1974,46575.30078125000000000
rnna,SLV,1975,50874.58203125000000000
rnna,SLV,1976,55050.30859375000000000
rnna,SLV,1977,60893.50000000000000000
rnna,SLV,1978,66395.67187500000000000
rnna,SLV,1979,69834.87500000000000000
rnna,SLV,1980,70780.82031250000000000
rnna,SLV,1981,71255.39843750000000000
rnna,SLV,1982,71384.98437500000000000
rnna,SLV,1983,71374.37500000000000000
rnna,SLV,1984,71646.17968750000000000
rnna,SLV,1985,72533.32812500000000000
rnna,SLV,1986,73817.43750000000000000
rnna,SLV,1987,75480.28125000000000000
rnna,SLV,1988,77193.41406250000000000
rnna,SLV,1989,79318.57812500000000000
rnna,SLV,1990,80180.72656250000000000
rnna,SLV,1991,81953.48437500000000000
rnna,SLV,1992,84749.31250000000000000
rnna,SLV,1993,88431.99218750000000000
rnna,SLV,1994,92782.65625000000000000
rnna,SLV,1995,98048.09375000000000000
rnna,SLV,1996,101395.50000000000000000
rnna,SLV,1997,105234.18750000000000000
rnna,SLV,1998,109681.43750000000000000
rnna,SLV,1999,113625.78906250000000000
rnna,SLV,2000,117794.21875000000000000
rnna,SLV,2001,121809.22656250000000000
rnna,SLV,2002,125964.14843750000000000
rnna,SLV,2003,130163.10937500000000000
rnna,SLV,2004,133433.89062500000000000
rnna,SLV,2005,136663.79687500000000000
rnna,SLV,2006,141086.50000000000000000
rnna,SLV,2007,146102.28125000000000000
rnna,SLV,2008,149855.50000000000000000
rnna,SLV,2009,150982.60937500000000000
rnna,SLV,2010,152594.79687500000000000
rnna,SLV,2011,155971.85937500000000000
rnna,SLV,2012,159339.46875000000000000
rnna,SLV,2013,163883.04687500000000000
rnna,SLV,2014,167600.70312500000000000
rnna,SLV,2015,172369.45312500000000000
rnna,SLV,2016,177479.71875000000000000
rnna,SLV,2017,182906.45312500000000000
rnna,SLV,2018,189052.09375000000000000
rnna,SLV,2019,196353.25000000000000000
rnna,SRB,1990,654268.87500000000000000
rnna,SRB,1991,649315.87500000000000000
rnna,SRB,1992,639137.56250000000000000
rnna,SRB,1993,625849.87500000000000000
rnna,SRB,1994,614184.06250000000000000
rnna,SRB,1995,603510.00000000000000000
rnna,SRB,1996,595080.00000000000000000
rnna,SRB,1997,589954.31250000000000000
rnna,SRB,1998,585401.81250000000000000
rnna,SRB,1999,578516.81250000000000000
rnna,SRB,2000,572368.31250000000000000
rnna,SRB,2001,566822.25000000000000000
rnna,SRB,2002,564958.25000000000000000
rnna,SRB,2003,566032.43750000000000000
rnna,SRB,2004,569684.06250000000000000
rnna,SRB,2005,573444.75000000000000000
rnna,SRB,2006,579407.12500000000000000
rnna,SRB,2007,589651.56250000000000000
rnna,SRB,2008,599956.62500000000000000
rnna,SRB,2009,602198.87500000000000000
rnna,SRB,2010,602608.87500000000000000
rnna,SRB,2011,603805.87500000000000000
rnna,SRB,2012,607770.37500000000000000
rnna,SRB,2013,607850.62500000000000000
rnna,SRB,2014,606567.06250000000000000
rnna,SRB,2015,608293.18750000000000000
rnna,SRB,2016,608250.25000000000000000
rnna,SRB,2017,609360.00000000000000000
rnna,SRB,2018,614120.81250000000000000
rnna,SRB,2019,622876.56250000000000000
rnna,STP,1970,795.64941406250000000
rnna,STP,1971,797.99523925781300000
rnna,STP,1972,798.82318115234400000
rnna,STP,1973,793.67285156250000000
rnna,STP,1974,791.80035400390600000
rnna,STP,1975,800.10363769531300000
rnna,STP,1976,814.72869873046900000
rnna,STP,1977,881.07873535156300000
rnna,STP,1978,899.30682373046900000
rnna,STP,1979,943.31988525390600000
rnna,STP,1980,1003.18530273438000000
rnna,STP,1981,1047.48083496094000000
rnna,STP,1982,1090.91052246094000000
rnna,STP,1983,1127.54833984375000000
rnna,STP,1984,1156.29687500000000000
rnna,STP,1985,1183.88830566406000000
rnna,STP,1986,1200.40942382813000000
rnna,STP,1987,1211.71728515625000000
rnna,STP,1988,1252.40808105469000000
rnna,STP,1989,1328.08374023438000000
rnna,STP,1990,1408.84509277344000000
rnna,STP,1991,1519.23181152344000000
rnna,STP,1992,1627.38647460938000000
rnna,STP,1993,1709.97937011719000000
rnna,STP,1994,1821.02978515625000000
rnna,STP,1995,2061.95019531250000000
rnna,STP,1996,2213.98852539063000000
rnna,STP,1997,2313.91137695313000000
rnna,STP,1998,2337.85864257813000000
rnna,STP,1999,2393.16503906250000000
rnna,STP,2000,2432.58349609375000000
rnna,STP,2001,2530.72192382813000000
rnna,STP,2002,2614.61914062500000000
rnna,STP,2003,2715.76123046875000000
rnna,STP,2004,2813.93212890625000000
rnna,STP,2005,2932.08666992188000000
rnna,STP,2006,3025.12500000000000000
rnna,STP,2007,3184.08764648438000000
rnna,STP,2008,3340.93334960938000000
rnna,STP,2009,3449.65405273438000000
rnna,STP,2010,3613.30981445313000000
rnna,STP,2011,3700.98144531250000000
rnna,STP,2012,3732.36669921875000000
rnna,STP,2013,3722.86694335938000000
