1.145000,0.035000,503.193507
1.145000,0.034000,511.382616
1.145000,0.033000,519.781811
1.145000,0.032000,528.397917
1.145000,0.031000,537.237993
1.145000,0.030000,546.309341
1.145000,0.029000,555.619509
1.145000,0.028000,565.176312
1.145000,0.027000,574.987836
1.145000,0.026000,585.062427
1.145000,0.025000,595.408743

1.140000,0.050000,402.178806
1.140000,0.049000,407.909205
1.140000,0.048000,413.771609
1.140000,0.047000,419.770080
1.140000,0.046000,425.908826
1.140000,0.045000,432.192206
1.140000,0.044000,438.624738
1.140000,0.043000,445.211101
1.140000,0.042000,451.956144
1.140000,0.041000,458.864888
1.140000,0.040000,465.942535
1.140000,0.039000,473.194471
1.140000,0.038000,480.626274
1.140000,0.037000,488.243720
1.140000,0.036000,496.052786
1.140000,0.035000,504.059661
1.140000,0.034000,512.270746
1.140000,0.033000,520.692668
1.140000,0.032000,529.332278
1.140000,0.031000,538.196665
1.140000,0.030000,547.293162
1.140000,0.029000,556.629347
1.140000,0.028000,566.213067
1.140000,0.027000,576.052447
1.140000,0.026000,586.155862
1.140000,0.025000,596.532753

1.135000,0.050000,402.790200
1.135000,0.049000,408.534200
1.135000,0.048000,414.410631
1.135000,0.047000,420.423572
1.135000,0.046000,426.577247
1.135000,0.045000,432.876036
1.135000,0.044000,439.324472
1.135000,0.043000,445.927256
1.135000,0.042000,452.689255
1.135000,0.041000,459.615511
1.135000,0.040000,466.711248
1.135000,0.039000,473.981875
1.135000,0.038000,481.432994
1.135000,0.037000,489.070402
1.135000,0.036000,496.900103
1.135000,0.035000,504.928312
1.135000,0.034000,513.161456
1.135000,0.033000,521.606188
1.135000,0.032000,530.269390
1.135000,0.031000,539.158179
1.135000,0.030000,548.279919
1.135000,0.029000,557.642221
1.135000,0.028000,567.252962
1.135000,0.027000,577.120302
1.135000,0.026000,587.252653
1.135000,0.025000,597.661840

1.130000,0.050000,403.403184
1.130000,0.049000,409.160831
1.130000,0.048000,415.051337
1.130000,0.047000,421.078798
1.130000,0.046000,427.247455
1.130000,0.045000,433.561705
1.130000,0.044000,440.026102
1.130000,0.043000,446.645364
1.130000,0.042000,453.424379
1.130000,0.041000,460.368211
1.130000,0.040000,467.482104
1.130000,0.039000,474.771490
1.130000,0.038000,482.241993
1.130000,0.037000,489.899437
1.130000,0.036000,497.749849
1.130000,0.035000,505.799469
1.130000,0.034000,514.054754
1.130000,0.033000,522.522382
1.130000,0.032000,531.209265
1.130000,0.031000,540.122548
1.130000,0.030000,549.269625
1.130000,0.029000,558.658143
1.130000,0.028000,568.296007
1.130000,0.027000,578.191414
1.130000,0.026000,588.352813
1.130000,0.025000,598.788969

1.125000,0.050000,404.017764
1.125000,0.049000,409.789104
1.125000,0.048000,415.693734
1.125000,0.047000,421.735765
1.125000,0.046000,427.919456
1.125000,0.045000,434.249222
1.125000,0.044000,440.729636
1.125000,0.043000,447.365434
1.125000,0.042000,454.161526
1.125000,0.041000,461.122996
1.125000,0.040000,468.255110
1.125000,0.039000,475.563323
1.125000,0.038000,483.053281
1.125000,0.037000,490.730833
1.125000,0.036000,498.602033
1.125000,0.035000,506.673144
1.125000,0.034000,514.950651
1.125000,0.033000,523.441260
1.125000,0.032000,532.151911
1.125000,0.031000,541.089781
1.125000,0.030000,550.262292
1.125000,0.029000,559.677125
1.125000,0.028000,569.342215
1.125000,0.027000,579.265797
1.125000,0.026000,589.456356
1.125000,0.025000,599.922948

1.120000,0.050000,404.633945
1.120000,0.049000,410.419025
1.120000,0.048000,416.337827
1.120000,0.047000,422.394478
1.120000,0.046000,428.593257
1.120000,0.045000,434.938593
1.120000,0.044000,441.435079
1.120000,0.043000,448.087473
1.120000,0.042000,454.900703
1.120000,0.041000,461.879874
1.120000,0.040000,469.030274
1.120000,0.039000,476.357382
1.120000,0.038000,483.866866
1.120000,0.037000,491.564601
1.120000,0.036000,499.456664
1.120000,0.035000,507.549345
1.120000,0.034000,515.849157
1.120000,0.033000,524.362833
1.120000,0.032000,533.097342
1.120000,0.031000,542.059890
1.120000,0.030000,551.257932
1.120000,0.029000,560.699178
1.120000,0.028000,570.391600
1.120000,0.027000,580.343463
1.120000,0.026000,590.563294
1.120000,0.025000,601.060789

1.115000,0.050000,405.251743
1.115000,0.049000,411.050600
1.115000,0.048000,416.983623
1.115000,0.047000,423.054946
1.115000,0.046000,429.268863
1.115000,0.045000,435.629824
1.115000,0.044000,442.142440
1.115000,0.043000,448.811488
1.115000,0.042000,455.641917
1.115000,0.041000,462.638852
1.115000,0.040000,469.807605
1.115000,0.039000,477.153676
1.115000,0.038000,484.682758
1.115000,0.037000,492.400748
1.115000,0.036000,500.313751
1.115000,0.035000,508.428083
1.115000,0.034000,516.750283
1.115000,0.033000,525.287111
1.115000,0.032000,534.045567
1.115000,0.031000,543.032888
1.115000,0.030000,552.256555
1.115000,0.029000,561.724315
1.115000,0.028000,571.444174
1.115000,0.027000,581.424427
1.115000,0.026000,591.673640
1.115000,0.025000,602.200700

1.110000,0.050000,405.871132
1.110000,0.049000,411.683835
1.110000,0.048000,417.631128
1.110000,0.047000,423.717173
1.110000,0.046000,429.946282
1.110000,0.045000,436.322923
1.110000,0.044000,442.851726
1.110000,0.043000,449.537487
1.110000,0.042000,456.385175
1.110000,0.041000,463.399939
1.110000,0.040000,470.587111
1.110000,0.039000,477.952213
1.110000,0.038000,485.500964
1.110000,0.037000,493.239285
1.110000,0.036000,501.173305
1.110000,0.035000,509.309368
1.110000,0.034000,517.654037
1.110000,0.033000,526.214106
1.110000,0.032000,534.996598
1.110000,0.031000,544.008784
1.110000,0.030000,553.258175
1.110000,0.029000,562.752549
1.110000,0.028000,572.499949
1.110000,0.027000,582.508701
1.110000,0.026000,592.787408
1.110000,0.025000,603.344998

1.105000,0.050000,406.492150
1.105000,0.049000,412.318736
1.105000,0.048000,418.280348
1.105000,0.047000,424.381167
1.105000,0.046000,430.625521
1.105000,0.045000,437.017897
1.105000,0.044000,443.562943
1.105000,0.043000,450.265476
1.105000,0.042000,457.130487
1.105000,0.041000,464.163143
1.105000,0.040000,471.368800
1.105000,0.039000,478.753003
1.105000,0.038000,486.321495
1.105000,0.037000,494.080220
1.105000,0.036000,502.035335
1.105000,0.035000,510.193208
1.105000,0.034000,518.560432
1.105000,0.033000,527.143827
1.105000,0.032000,535.950447
1.105000,0.031000,544.987590
1.105000,0.030000,554.262803
1.105000,0.029000,563.783892
1.105000,0.028000,573.558937
1.105000,0.027000,583.596298
1.105000,0.026000,593.907369
1.105000,0.025000,604.492859

