VariableCode,RegionCode,YearCode,AggValue
pop,BGR,2010,7.425008
pop,BGR,2011,7.37865
pop,BGR,2012,7.334003
pop,BGR,2013,7.290088
pop,BGR,2014,7.245646
pop,BGR,2015,7.199741
pop,BGR,2016,7.151953
pop,BGR,2017,7.102444
pop,BGR,2018,7.051608
pop,BGR,2019,7.000119
pop,BHR,1970,0.212605
pop,BHR,1971,0.220312
pop,BHR,1972,0.229155
pop,BHR,1973,0.239527
pop,BHR,1974,0.251911
pop,BHR,1975,0.266543
pop,BHR,1976,0.283752
pop,BHR,1977,0.303175
pop,BHR,1978,0.323473
pop,BHR,1979,0.342799
pop,BHR,1980,0.359888
pop,BHR,1981,0.37412
pop,BHR,1982,0.38595
pop,BHR,1983,0.396454
pop,BHR,1984,0.407225
pop,BHR,1985,0.419428
pop,BHR,1986,0.43348
pop,BHR,1987,0.448971
pop,BHR,1988,0.465198
pop,BHR,1989,0.481087
pop,BHR,1990,0.495931
pop,BHR,1991,0.50976
pop,BHR,1992,0.523086
pop,BHR,1993,0.53621
pop,BHR,1994,0.549583
pop,BHR,1995,0.563697
pop,BHR,1996,0.578666
pop,BHR,1997,0.594931
pop,BHR,1998,0.6137
pop,BHR,1999,0.636541
pop,BHR,2000,0.664611
pop,BHR,2001,0.697545
pop,BHR,2002,0.735146
pop,BHR,2003,0.778708
pop,BHR,2004,0.829844
pop,BHR,2005,0.889164
pop,BHR,2006,0.958418
pop,BHR,2007,1.035919
pop,BHR,2008,1.114641
pop,BHR,2009,1.185076
pop,BHR,2010,1.24086
pop,BHR,2011,1.278151
pop,BHR,2012,1.299944
pop,BHR,2013,1.315028
pop,BHR,2014,1.336075
pop,BHR,2015,1.371851
pop,BHR,2016,1.425792
pop,BHR,2017,1.494076
pop,BHR,2018,1.569446
pop,BHR,2019,1.641172
pop,BHS,1970,0.169377
pop,BHS,1971,0.173889
pop,BHS,1972,0.177866
pop,BHS,1973,0.181517
pop,BHS,1974,0.18512
pop,BHS,1975,0.188896
pop,BHS,1976,0.192909
pop,BHS,1977,0.197101
pop,BHS,1978,0.201478
pop,BHS,1979,0.205984
pop,BHS,1980,0.210591
pop,BHS,1981,0.215326
pop,BHS,1982,0.220184
pop,BHS,1983,0.225084
pop,BHS,1984,0.229923
pop,BHS,1985,0.234578
pop,BHS,1986,0.239017
pop,BHS,1987,0.243271
pop,BHS,1988,0.247451
pop,BHS,1989,0.251733
pop,BHS,1990,0.256223
pop,BHS,1991,0.261008
pop,BHS,1992,0.266029
pop,BHS,1993,0.271069
pop,BHS,1994,0.275846
pop,BHS,1995,0.280184
pop,BHS,1996,0.283978
pop,BHS,1997,0.287358
pop,BHS,1998,0.290597
pop,BHS,1999,0.294062
pop,BHS,2000,0.298051
pop,BHS,2001,0.302618
pop,BHS,2002,0.30766
pop,BHS,2003,0.313129
pop,BHS,2004,0.318894
pop,BHS,2005,0.324859
pop,BHS,2006,0.331033
pop,BHS,2007,0.337389
pop,BHS,2008,0.343681
pop,BHS,2009,0.349604
pop,BHS,2010,0.354942
pop,BHS,2011,0.359578
pop,BHS,2012,0.363584
pop,BHS,2013,0.367169
pop,BHS,2014,0.370633
pop,BHS,2015,0.374206
pop,BHS,2016,0.37793
pop,BHS,2017,0.381755
pop,BHS,2018,0.385637
pop,BHS,2019,0.389482
pop,BIH,1990,4.463423
pop,BIH,1991,4.369319
pop,BIH,1992,4.233676
pop,BIH,1993,4.078937
pop,BIH,1994,3.936524
pop,BIH,1995,3.82905
pop,BIH,1996,3.764425
pop,BIH,1997,3.73607
pop,BIH,1998,3.734337
pop,BIH,1999,3.743354
pop,BIH,2000,3.751176
pop,BIH,2001,3.755512
pop,BIH,2002,3.759387
pop,BIH,2003,3.762173
pop,BIH,2004,3.764194
pop,BIH,2005,3.765331
pop,BIH,2006,3.765424
pop,BIH,2007,3.762786
pop,BIH,2008,3.754271
pop,BIH,2009,3.735938
pop,BIH,2010,3.705472
pop,BIH,2011,3.661175
pop,BIH,2012,3.604972
pop,BIH,2013,3.542606
pop,BIH,2014,3.482105
pop,BIH,2015,3.429361
pop,BIH,2016,3.386266
pop,BIH,2017,3.351525
pop,BIH,2018,3.323925
pop,BIH,2019,3.301
pop,BLR,1990,10.151134
pop,BLR,1991,10.160797
pop,BLR,1992,10.154334
pop,BLR,1993,10.135127
pop,BLR,1994,10.108291
pop,BLR,1995,10.077608
pop,BLR,1996,10.044853
pop,BLR,1997,10.009394
pop,BLR,1998,9.969987
pop,BLR,1999,9.924437
pop,BLR,2000,9.871632
pop,BLR,2001,9.811401
pop,BLR,2002,9.745923
pop,BLR,2003,9.679235
pop,BLR,2004,9.616634
pop,BLR,2005,9.562088
pop,BLR,2006,9.516883
pop,BLR,2007,9.480515
pop,BLR,2008,9.452855
pop,BLR,2009,9.433152
pop,BLR,2010,9.420574
pop,BLR,2011,9.41532
pop,BLR,2012,9.417046
pop,BLR,2013,9.423506
pop,BLR,2014,9.431735
pop,BLR,2015,9.439423
pop,BLR,2016,9.445643
pop,BLR,2017,9.450231
pop,BLR,2018,9.452617
pop,BLR,2019,9.452411
pop,BLZ,1970,0.122182
pop,BLZ,1971,0.124793
pop,BLZ,1972,0.12715
pop,BLZ,1973,0.129294
pop,BLZ,1974,0.131307
pop,BLZ,1975,0.13326
pop,BLZ,1976,0.135147
pop,BLZ,1977,0.136989
pop,BLZ,1978,0.138965
pop,BLZ,1979,0.141305
pop,BLZ,1980,0.144155
pop,BLZ,1981,0.147566
pop,BLZ,1982,0.1515
pop,BLZ,1983,0.155822
pop,BLZ,1984,0.160347
pop,BLZ,1985,0.164921
pop,BLZ,1986,0.169568
pop,BLZ,1987,0.17432
pop,BLZ,1988,0.179028
pop,BLZ,1989,0.183469
pop,BLZ,1990,0.187552
pop,BLZ,1991,0.191128
pop,BLZ,1992,0.194324
pop,BLZ,1993,0.197622
pop,BLZ,1994,0.20168
pop,BLZ,1995,0.206963
pop,BLZ,1996,0.213664
pop,BLZ,1997,0.22158
pop,BLZ,1998,0.230244
pop,BLZ,1999,0.238988
pop,BLZ,2000,0.247315
pop,BLZ,2001,0.255063
pop,BLZ,2002,0.262378
pop,BLZ,2003,0.269425
pop,BLZ,2004,0.276504
pop,BLZ,2005,0.2838
pop,BLZ,2006,0.291329
pop,BLZ,2007,0.299025
pop,BLZ,2008,0.306823
pop,BLZ,2009,0.314655
pop,BLZ,2010,0.322464
pop,BLZ,2011,0.330237
pop,BLZ,2012,0.338
pop,BLZ,2013,0.345715
pop,BLZ,2014,0.353366
pop,BLZ,2015,0.360933
pop,BLZ,2016,0.3684
pop,BLZ,2017,0.375769
pop,BLZ,2018,0.383071
pop,BLZ,2019,0.390353
pop,BMU,1970,0.052565
pop,BMU,1971,0.053162
pop,BMU,1972,0.053752
pop,BMU,1973,0.054329
pop,BMU,1974,0.054883
pop,BMU,1975,0.0554
pop,BMU,1976,0.055884
pop,BMU,1977,0.05633
pop,BMU,1978,0.05676
pop,BMU,1979,0.057178
pop,BMU,1980,0.057573
pop,BMU,1981,0.057986
pop,BMU,1982,0.058387
pop,BMU,1983,0.05879
pop,BMU,1984,0.05919
pop,BMU,1985,0.059602
pop,BMU,1986,0.06001
pop,BMU,1987,0.060419
pop,BMU,1988,0.060839
pop,BMU,1989,0.061243
pop,BMU,1990,0.061634
pop,BMU,1991,0.06202
pop,BMU,1992,0.062389
pop,BMU,1993,0.06275
pop,BMU,1994,0.063101
pop,BMU,1995,0.063442
pop,BMU,1996,0.063774
pop,BMU,1997,0.06408
pop,BMU,1998,0.064393
pop,BMU,1999,0.0647
pop,BMU,2000,0.065012
pop,BMU,2001,0.065329
pop,BMU,2002,0.065656
pop,BMU,2003,0.065943
pop,BMU,2004,0.06615
pop,BMU,2005,0.066257
pop,BMU,2006,0.066248
pop,BMU,2007,0.066129
pop,BMU,2008,0.065931
pop,BMU,2009,0.065674
pop,BMU,2010,0.065389
pop,BMU,2011,0.065078
pop,BMU,2012,0.064737
pop,BMU,2013,0.064386
pop,BMU,2014,0.064033
pop,BMU,2015,0.063692
pop,BMU,2016,0.063362
pop,BMU,2017,0.063049
pop,BMU,2018,0.062756
pop,BMU,2019,0.062506
pop,BOL,1950,2.853717871
pop,BOL,1951,2.913184296
pop,BOL,1952,2.974723324
pop,BOL,1953,3.038330773
pop,BOL,1954,3.104016235
pop,BOL,1955,3.1717743
pop,BOL,1956,3.241607182
pop,BOL,1957,3.313558171
pop,BOL,1958,3.38771164
pop,BOL,1959,3.464148513
pop,BOL,1960,3.5429416
pop,BOL,1961,3.624146
pop,BOL,1962,3.7078542
pop,BOL,1963,3.794227315
pop,BOL,1964,3.88339719
pop,BOL,1965,3.975474759
pop,BOL,1966,4.070555215
pop,BOL,1967,4.168764254
pop,BOL,1968,4.270287833
pop,BOL,1969,4.375318061
pop,BOL,1970,4.484004
pop,BOL,1971,4.58174
pop,BOL,1972,4.68239
pop,BOL,1973,4.785923
pop,BOL,1974,4.892293
pop,BOL,1975,5.001419
pop,BOL,1976,5.113456
pop,BOL,1977,5.228252
pop,BOL,1978,5.344939
pop,BOL,1979,5.462419
pop,BOL,1980,5.579935
pop,BOL,1981,5.697096
pop,BOL,1982,5.814345
pop,BOL,1983,5.93281
pop,BOL,1984,6.054123
pop,BOL,1985,6.17946
pop,BOL,1986,6.30913
pop,BOL,1987,6.442831
pop,BOL,1988,6.580312
pop,BOL,1989,6.721115
pop,BOL,1990,6.864842
pop,BOL,1991,7.011453
pop,BOL,1992,7.16092
pop,BOL,1993,7.31285
pop,BOL,1994,7.466793
pop,BOL,1995,7.622338
pop,BOL,1996,7.779267
pop,BOL,1997,7.937458
pop,BOL,1998,8.096761
pop,BOL,1999,8.257066
pop,BOL,2000,8.418264
pop,BOL,2001,8.580235
pop,BOL,2002,8.742814
pop,BOL,2003,8.905823
pop,BOL,2004,9.069039
pop,BOL,2005,9.232306
pop,BOL,2006,9.395446
pop,BOL,2007,9.558439
pop,BOL,2008,9.721454
pop,BOL,2009,9.884781
pop,BOL,2010,10.04859
pop,BOL,2011,10.212954
pop,BOL,2012,10.377676
pop,BOL,2013,10.542377
pop,BOL,2014,10.706517
pop,BOL,2015,10.86973
pop,BOL,2016,11.031814
pop,BOL,2017,11.192855
pop,BOL,2018,11.353142
pop,BOL,2019,11.5131
pop,BRA,1950,53.1241324
pop,BRA,1951,54.66732725
pop,BRA,1952,56.26476189
pop,BRA,1953,57.91863185
pop,BRA,1954,59.63121229
pop,BRA,1955,61.40488834
pop,BRA,1956,63.2522454
pop,BRA,1957,65.15997002
pop,BRA,1958,67.13018188
pop,BRA,1959,69.1650841
pop,BRA,1960,71.26694425
pop,BRA,1961,73.39227645
pop,BRA,1962,75.58559799
pop,BRA,1963,77.84921436
pop,BRA,1964,80.18552964
pop,BRA,1965,82.59702376
pop,BRA,1966,85.04684672
pop,BRA,1967,87.52435079
pop,BRA,1968,90.02858039
pop,BRA,1969,92.55854962
pop,BRA,1970,95.113265
pop,BRA,1971,97.48292
pop,BRA,1972,99.859383
pop,BRA,1973,102.259497
pop,BRA,1974,104.706198
pop,BRA,1975,107.216205
pop,BRA,1976,109.790938
pop,BRA,1977,112.425392
pop,BRA,1978,115.121153
pop,BRA,1979,117.878411
pop,BRA,1980,120.694009
pop,BRA,1981,123.570327
pop,BRA,1982,126.498314
pop,BRA,1983,129.448819
pop,BRA,1984,132.383568
pop,BRA,1985,135.27408
pop,BRA,1986,138.108912
pop,BRA,1987,140.891602
pop,BRA,1988,143.627503
pop,BRA,1989,146.328304
pop,BRA,1990,149.003223
pop,BRA,1991,151.648011
pop,BRA,1992,154.25938
pop,BRA,1993,156.849078
pop,BRA,1994,159.432716
pop,BRA,1995,162.019896
pop,BRA,1996,164.614688
pop,BRA,1997,167.20904
pop,BRA,1998,169.78525
pop,BRA,1999,172.318675
pop,BRA,2000,174.79034
pop,BRA,2001,177.196054
pop,BRA,2002,179.53752
pop,BRA,2003,181.809246
pop,BRA,2004,184.006481
pop,BRA,2005,186.127103
pop,BRA,2006,188.167356
pop,BRA,2007,190.130443
pop,BRA,2008,192.030362
pop,BRA,2009,193.886508
pop,BRA,2010,195.713635
pop,BRA,2011,197.514536
pop,BRA,2012,199.287299
pop,BRA,2013,201.035912
pop,BRA,2014,202.763739
pop,BRA,2015,204.471769
pop,BRA,2016,206.163053
pop,BRA,2017,207.833823
pop,BRA,2018,209.469323
pop,BRA,2019,211.049527
pop,BRB,1960,0.232475231
pop,BRB,1961,0.229731631
pop,BRB,1962,0.228881125
pop,BRB,1963,0.230873297
pop,BRB,1964,0.233405788
pop,BRB,1965,0.235117787
pop,BRB,1966,0.236365522
pop,BRB,1967,0.238363687
pop,BRB,1968,0.240008651
pop,BRB,1969,0.239461324
pop,BRB,1970,0.238896
pop,BRB,1971,0.240094
pop,BRB,1972,0.241515
pop,BRB,1973,0.243069
pop,BRB,1974,0.244644
pop,BRB,1975,0.246154
pop,BRB,1976,0.247583
pop,BRB,1977,0.248937
pop,BRB,1978,0.250203
pop,BRB,1979,0.251351
pop,BRB,1980,0.252394
pop,BRB,1981,0.253298
pop,BRB,1982,0.254082
pop,BRB,1983,0.254788
pop,BRB,1984,0.255497
pop,BRB,1985,0.256263
pop,BRB,1986,0.257107
pop,BRB,1987,0.258019
pop,BRB,1988,0.258977
pop,BRB,1989,0.259957
pop,BRB,1990,0.260936
pop,BRB,1991,0.261905
pop,BRB,1992,0.262886
pop,BRB,1993,0.263874
pop,BRB,1994,0.264893
pop,BRB,1995,0.265955
pop,BRB,1996,0.267049
pop,BRB,1997,0.268187
pop,BRB,1998,0.269336
pop,BRB,1999,0.270451
pop,BRB,2000,0.271515
pop,BRB,2001,0.2725
pop,BRB,2002,0.273425
pop,BRB,2003,0.274329
pop,BRB,2004,0.275284
pop,BRB,2005,0.276323
pop,BRB,2006,0.277477
pop,BRB,2007,0.2787
pop,BRB,2008,0.279946
pop,BRB,2009,0.281104
pop,BRB,2010,0.282131
pop,BRB,2011,0.282987
pop,BRB,2012,0.283701
pop,BRB,2013,0.284296
pop,BRB,2014,0.284826
pop,BRB,2015,0.285324
pop,BRB,2016,0.285796
pop,BRB,2017,0.286232
pop,BRB,2018,0.286641
pop,BRB,2019,0.287025
pop,BRN,1970,0.129529
pop,BRN,1971,0.135671
pop,BRN,1972,0.142022
pop,BRN,1973,0.148512
pop,BRN,1974,0.155072
pop,BRN,1975,0.161626
pop,BRN,1976,0.168181
pop,BRN,1977,0.174714
pop,BRN,1978,0.181205
pop,BRN,1979,0.187604
pop,BRN,1980,0.193879
pop,BRN,1981,0.200021
pop,BRN,1982,0.206065
pop,BRN,1983,0.212076
pop,BRN,1984,0.218175
pop,BRN,1985,0.224449
pop,BRN,1986,0.230915
pop,BRN,1987,0.237563
pop,BRN,1988,0.244404
pop,BRN,1989,0.251458
pop,BRN,1990,0.258721
pop,BRN,1991,0.26621
pop,BRN,1992,0.273892
pop,BRN,1993,0.281681
pop,BRN,1994,0.289454
pop,BRN,1995,0.297114
pop,BRN,1996,0.304622
pop,BRN,1997,0.311958
pop,BRN,1998,0.319144
pop,BRN,1999,0.32621
pop,BRN,2000,0.333165
pop,BRN,2001,0.340034
pop,BRN,2002,0.346782
pop,BRN,2003,0.353293
pop,BRN,2004,0.359433
pop,BRN,2005,0.365114
pop,BRN,2006,0.370263
pop,BRN,2007,0.374965
pop,BRN,2008,0.379421
pop,BRN,2009,0.383906
pop,BRN,2010,0.388646
pop,BRN,2011,0.393688
pop,BRN,2012,0.398989
pop,BRN,2013,0.404421
pop,BRN,2014,0.409769
pop,BRN,2015,0.414907
pop,BRN,2016,0.4198
pop,BRN,2017,0.424473
pop,BRN,2018,0.428963
pop,BRN,2019,0.433285
pop,BTN,1970,0.297316
pop,BTN,1971,0.306955
pop,BTN,1972,0.316828
pop,BTN,1973,0.326982
pop,BTN,1974,0.337485
pop,BTN,1975,0.348396
pop,BTN,1976,0.359725
pop,BTN,1977,0.371428
pop,BTN,1978,0.383326
pop,BTN,1979,0.395195
pop,BTN,1980,0.406875
pop,BTN,1981,0.418111
pop,BTN,1982,0.428934
pop,BTN,1983,0.439822
pop,BTN,1984,0.451476
pop,BTN,1985,0.464266
pop,BTN,1986,0.478692
pop,BTN,1987,0.494312
pop,BTN,1988,0.50954
pop,BTN,1989,0.522179
pop,BTN,1990,0.530804
pop,BTN,1991,0.534632
pop,BTN,1992,0.534516
pop,BTN,1993,0.532596
pop,BTN,1994,0.531897
pop,BTN,1995,0.53462
pop,BTN,1996,0.541465
pop,BTN,1997,0.551709
pop,BTN,1998,0.564377
pop,BTN,1999,0.577881
pop,BTN,2000,0.591021
pop,BTN,2001,0.60364
pop,BTN,2002,0.616018
pop,BTN,2003,0.627839
pop,BTN,2004,0.638815
pop,BTN,2005,0.648739
pop,BTN,2006,0.65741
pop,BTN,2007,0.664876
pop,BTN,2008,0.671613
pop,BTN,2009,0.678323
pop,BTN,2010,0.685503
pop,BTN,2011,0.693298
pop,BTN,2012,0.701581
pop,BTN,2013,0.710237
pop,BTN,2014,0.719055
pop,BTN,2015,0.727876
pop,BTN,2016,0.736708
pop,BTN,2017,0.745563
pop,BTN,2018,0.754388
pop,BTN,2019,0.763092
pop,BWA,1960,0.533875779
pop,BWA,1961,0.542356412
pop,BWA,1962,0.551147608
pop,BWA,1963,0.560254907
pop,BWA,1964,0.569637308
pop,BWA,1965,0.578380197
pop,BWA,1966,0.586833955
pop,BWA,1967,0.594977054
pop,BWA,1968,0.604005872
pop,BWA,1969,0.614682415
pop,BWA,1970,0.627715
pop,BWA,1971,0.646347
pop,BWA,1972,0.667092
pop,BWA,1973,0.689912
pop,BWA,1974,0.714712
pop,BWA,1975,0.741355
pop,BWA,1976,0.769979
pop,BWA,1977,0.800529
pop,BWA,1978,0.832467
pop,BWA,1979,0.865075
pop,BWA,1980,0.897868
pop,BWA,1981,0.930408
pop,BWA,1982,0.962875
pop,BWA,1983,0.99613
pop,BWA,1984,1.031439
pop,BWA,1985,1.069582
pop,BWA,1986,1.110943
pop,BWA,1987,1.154906
pop,BWA,1988,1.200067
pop,BWA,1989,1.244484
pop,BWA,1990,1.286756
pop,BWA,1991,1.326322
pop,BWA,1992,1.363554
pop,BWA,1993,1.39911
pop,BWA,1994,1.434059
pop,BWA,1995,1.469174
pop,BWA,1996,1.50473
pop,BWA,1997,1.540425
pop,BWA,1998,1.575824
pop,BWA,1999,1.610264
pop,BWA,2000,1.643334
pop,BWA,2001,1.674678
pop,BWA,2002,1.704642
pop,BWA,2003,1.734398
pop,BWA,2004,1.765527
pop,BWA,2005,1.799078
pop,BWA,2006,1.835908
pop,BWA,2007,1.875459
pop,BWA,2008,1.915639
pop,BWA,2009,1.953498
pop,BWA,2010,1.987105
pop,BWA,2011,2.015403
pop,BWA,2012,2.039556
pop,BWA,2013,2.062548
pop,BWA,2014,2.088618
pop,BWA,2015,2.120716
pop,BWA,2016,2.159927
pop,BWA,2017,2.20508
pop,BWA,2018,2.254068
pop,BWA,2019,2.303697
pop,CAF,1960,1.445028485
pop,CAF,1961,1.472010926
pop,CAF,1962,1.500201524
pop,CAF,1963,1.529634791
pop,CAF,1964,1.560404402
pop,CAF,1965,1.602673572
pop,CAF,1966,1.659361033
pop,CAF,1967,1.707150605
pop,CAF,1968,1.736125002
pop,CAF,1969,1.767254994
pop,CAF,1970,1.811144
pop,CAF,1971,1.840518
pop,CAF,1972,1.867782
pop,CAF,1973,1.894853
pop,CAF,1974,1.924388
pop,CAF,1975,1.958367
pop,CAF,1976,1.997014
pop,CAF,1977,2.039919
pop,CAF,1978,2.087663
pop,CAF,1979,2.140777
pop,CAF,1980,2.199356
pop,CAF,1981,2.264442
pop,CAF,1982,2.335333
pop,CAF,1983,2.408317
pop,CAF,1984,2.478382
pop,CAF,1985,2.542169
pop,CAF,1986,2.597761
pop,CAF,1987,2.64684
pop,CAF,1988,2.693973
pop,CAF,1989,2.745734
pop,CAF,1990,2.806734
pop,CAF,1991,2.878509
pop,CAF,1992,2.959236
pop,CAF,1993,3.046149
pop,CAF,1994,3.135015
pop,CAF,1995,3.222656
pop,CAF,1996,3.308233
pop,CAF,1997,3.392436
pop,CAF,1998,3.475492
pop,CAF,1999,3.558014
pop,CAF,2000,3.640427
pop,CAF,2001,3.722018
pop,CAF,2002,3.802128
pop,CAF,2003,3.881181
pop,CAF,2004,3.959875
pop,CAF,2005,4.038382
pop,CAF,2006,4.118069
pop,CAF,2007,4.19801
pop,CAF,2008,4.273366
pop,CAF,2009,4.337625
pop,CAF,2010,4.386768
pop,CAF,2011,4.418637
pop,CAF,2012,4.436416
pop,CAF,2013,4.447944
pop,CAF,2014,4.464175
pop,CAF,2015,4.49317
pop,CAF,2016,4.537686
pop,CAF,2017,4.596023
pop,CAF,2018,4.666368
pop,CAF,2019,4.745185
pop,CAN,1950,13.76942017
pop,CAN,1951,14.08315908
pop,CAN,1952,14.53021132
pop,CAN,1953,14.92113167
pop,CAN,1954,15.36617924
pop,CAN,1955,15.77313794
pop,CAN,1956,16.16105175
pop,CAN,1957,16.71635934
pop,CAN,1958,17.16040409
pop,CAN,1959,17.56335251
pop,CAN,1960,17.95126632
pop,CAN,1961,18.3131184
pop,CAN,1962,18.65793026
pop,CAN,1963,19.00875521
pop,CAN,1964,19.37060917
pop,CAN,1965,19.72444067
pop,CAN,1966,20.09531426
pop,CAN,1967,20.46017288
pop,CAN,1968,20.77792208
pop,CAN,1969,21.07762638
pop,CAN,1970,21.374326
pop,CAN,1971,21.72346
pop,CAN,1972,22.072194
pop,CAN,1973,22.415322
pop,CAN,1974,22.745903
pop,CAN,1975,23.059265
pop,CAN,1976,23.354586
pop,CAN,1977,23.634387
pop,CAN,1978,23.901717
pop,CAN,1979,24.161124
pop,CAN,1980,24.416886
pop,CAN,1981,24.668167
pop,CAN,1982,24.916542
pop,CAN,1983,25.171436
pop,CAN,1984,25.444884
pop,CAN,1985,25.74481
pop,CAN,1986,26.075498
pop,CAN,1987,26.432893
pop,CAN,1988,26.806125
pop,CAN,1989,27.179502
pop,CAN,1990,27.541319
pop,CAN,1991,27.88881
pop,CAN,1992,28.224409
pop,CAN,1993,28.547967
pop,CAN,1994,28.860734
pop,CAN,1995,29.164152
pop,CAN,1996,29.457817
pop,CAN,1997,29.742382
pop,CAN,1998,30.022073
pop,CAN,1999,30.302515
pop,CAN,2000,30.588383
pop,CAN,2001,30.880073
pop,CAN,2002,31.178263
pop,CAN,2003,31.488048
pop,CAN,2004,31.815494
pop,CAN,2005,32.164309
pop,CAN,2006,32.536987
pop,CAN,2007,32.930794
pop,CAN,2008,33.337638
pop,CAN,2009,33.746093
pop,CAN,2010,34.147564
pop,CAN,2011,34.539159
pop,CAN,2012,34.92203
pop,CAN,2013,35.296528
pop,CAN,2014,35.664337
pop,CAN,2015,36.026676
pop,CAN,2016,36.382944
pop,CAN,2017,36.732095
pop,CAN,2018,37.074562
pop,CAN,2019,37.411047
pop,CHE,1950,4.607004459
pop,CHE,1951,4.660985427
pop,CHE,1952,4.725762214
pop,CHE,1953,4.787594346
pop,CHE,1954,4.837649264
pop,CHE,1955,4.887704182
pop,CHE,1956,4.951499573
pop,CHE,1957,5.03099823
pop,CHE,1958,5.102645254
pop,CHE,1959,5.1615332
pop,CHE,1960,5.262624431
pop,CHE,1961,5.40984453
pop,CHE,1962,5.56099021
pop,CHE,1963,5.681710757
pop,CHE,1964,5.777894542
pop,CHE,1965,5.832856437
pop,CHE,1966,5.884874146
pop,CHE,1967,5.950632797
pop,CHE,1968,6.018353771
pop,CHE,1969,6.096871032
pop,CHE,1970,6.150852
pop,CHE,1971,6.202949
pop,CHE,1972,6.251288
pop,CHE,1973,6.292533
pop,CHE,1974,6.322013
pop,CHE,1975,6.337025
pop,CHE,1976,6.335974
pop,CHE,1977,6.321815
pop,CHE,1978,6.302044
pop,CHE,1979,6.286915
pop,CHE,1980,6.283832
pop,CHE,1981,6.295925
pop,CHE,1982,6.321409
pop,CHE,1983,6.356745
pop,CHE,1984,6.396134
pop,CHE,1985,6.435424
pop,CHE,1986,6.473044
pop,CHE,1987,6.510597
pop,CHE,1988,6.550725
pop,CHE,1989,6.59737
pop,CHE,1990,6.652868
pop,CHE,1991,6.718828
pop,CHE,1992,6.792906
pop,CHE,1993,6.868931
pop,CHE,1994,6.938415
pop,CHE,1995,6.995521
pop,CHE,1996,7.038033
pop,CHE,1997,7.068508
pop,CHE,1998,7.09177
pop,CHE,1999,7.115027
pop,CHE,2000,7.143761
pop,CHE,2001,7.179169
pop,CHE,2002,7.220377
pop,CHE,2003,7.268359
pop,CHE,2004,7.323737
pop,CHE,2005,7.386816
pop,CHE,2006,7.457958
pop,CHE,2007,7.536982
pop,CHE,2008,7.622821
pop,CHE,2009,7.713898
pop,CHE,2010,7.808675
pop,CHE,2011,7.906992
pop,CHE,2012,8.008012
pop,CHE,2013,8.108878
pop,CHE,2014,8.206002
pop,CHE,2015,8.296775
pop,CHE,2016,8.379917
pop,CHE,2017,8.455804
pop,CHE,2018,8.525611
pop,CHE,2019,8.591365
pop,CHL,1951,6.528592737
pop,CHL,1952,6.659840254
pop,CHL,1953,6.780091306
pop,CHL,1954,6.904737159
pop,CHL,1955,7.041671129
pop,CHL,1956,7.193687146
pop,CHL,1957,7.360332086
pop,CHL,1958,7.539271614
pop,CHL,1959,7.727298513
pop,CHL,1960,7.921014853
pop,CHL,1961,8.117297566
pop,CHL,1962,8.313558369
pop,CHL,1963,8.507884683
pop,CHL,1964,8.699060044
pop,CHL,1965,8.886530746
pop,CHL,1966,9.070323678
pop,CHL,1967,9.250930801
pop,CHL,1968,9.429198612
pop,CHL,1969,9.606200664
pop,CHL,1970,9.783134
pop,CHL,1971,9.942727
pop,CHL,1972,10.103674
pop,CHL,1973,10.265829
pop,CHL,1974,10.428798
pop,CHL,1975,10.592307
pop,CHL,1976,10.756878
pop,CHL,1977,10.922779
pop,CHL,1978,11.089165
pop,CHL,1979,11.254877
pop,CHL,1980,11.419348
pop,CHL,1981,11.582014
pop,CHL,1982,11.743911
pop,CHL,1983,11.90796
pop,CHL,1984,12.078135
pop,CHL,1985,12.257236
pop,CHL,1986,12.445823
pop,CHL,1987,12.642924
pop,CHL,1988,12.847708
pop,CHL,1989,13.058758
pop,CHL,1990,13.274623
pop,CHL,1991,13.495258
pop,CHL,1992,13.719819
pop,CHL,1993,13.944937
pop,CHL,1994,14.16634
pop,CHL,1995,14.380866
pop,CHL,1996,14.58737
pop,CHL,1997,14.78622
pop,CHL,1998,14.977733
pop,CHL,1999,15.1628
pop,CHL,2000,15.342353
pop,CHL,2001,15.516113
pop,CHL,2002,15.684409
pop,CHL,2003,15.849652
pop,CHL,2004,16.014971
pop,CHL,2005,16.182721
pop,CHL,2006,16.354504
pop,CHL,2007,16.530195
pop,CHL,2008,16.708258
pop,CHL,2009,16.886186
pop,CHL,2010,17.062536
pop,CHL,2011,17.233576
pop,CHL,2012,17.400347
pop,CHL,2013,17.571507
pop,CHL,2014,17.758959
pop,CHL,2015,17.969353
pop,CHL,2016,18.209068
pop,CHL,2017,18.470439
pop,CHL,2018,18.72916
pop,CHL,2019,18.952038
pop,CHN,1952,579.5771775
pop,CHN,1953,589.3169806
pop,CHN,1954,599.9429089
pop,CHN,1955,612.0530597
pop,CHN,1956,624.5681609
pop,CHN,1957,638.7702985
pop,CHN,1958,652.3771708
pop,CHN,1959,660.0906216
pop,CHN,1960,656.3693517
pop,CHN,1961,650.3261902
pop,CHN,1962,659.0341304
pop,CHN,1963,680.1645079
pop,CHN,1964,702.1721444
pop,CHN,1965,721.8245795
pop,CHN,1966,742.3605537
pop,CHN,1967,761.9472314
pop,CHN,1968,782.9626564
pop,CHN,1969,805.6476934
pop,CHN,1970,827.601394
